	domain	domain_len	domain_precison	fold_imp	pos_frac	pos_num	prob
100	FGF	96	0.020833333333333332	0.9791666666666666	0.020833333333333332	96	0.2
101	AAA_17	98	0.21428571428571427	0.7857142857142857	0.21428571428571427	98	0.2
102	HSP70	583	0.025728987993138937	0.9742710120068612	0.025728987993138937	583	0.2
103	DAGK_cat	121	0.049586776859504134	0.9504132231404959	0.049586776859504134	121	0.2
104	Cadherin	71	0.028169014084507043	0.971830985915493	0.028169014084507043	71	0.2
105	hEGF	15	0.13333333333333333	0.8666666666666666	0.13333333333333333	15	0.2
106	C2	83	0.060240963855421686	0.9397590361445783	0.060240963855421686	83	0.2
107	Pro_isomerase	127	0.07086614173228346	0.9291338582677164	0.07086614173228346	127	0.2
108	TPR_17	24	0.041666666666666664	0.9583333333333333	0.041666666666666664	24	0.2
109	NAD_binding_8	22	0.45454545454545453	0.5454545454545454	0.45454545454545453	22	0.2
110	2OG-FeII_Oxy_3	36	0.1388888888888889	0.8611111111111112	0.1388888888888889	36	0.2
111	ECH_1	144	0.034722222222222224	0.9652777777777779	0.034722222222222224	144	0.2
112	Exo_endo_phos	181	0.0055248618784530384	0.9944751381215469	0.0055248618784530384	181	0.2
113	Fz	105	0.009523809523809525	0.9904761904761905	0.009523809523809525	105	0.2
114	Biotin_lipoyl	65	0.03076923076923077	0.9692307692307693	0.03076923076923077	65	0.2
115	Mito_carr	91	0.18681318681318682	0.8131868131868132	0.18681318681318682	91	0.2
116	Acetyltransf_1	18	0.2222222222222222	0.7777777777777778	0.2222222222222222	18	0.2
117	Ank_5	38	0.02631578947368421	0.9736842105263157	0.02631578947368421	38	0.2
118	Cpn60_TCP1	444	0.4375	14.504807692307693	0.02927927927927928	16	0.1
119	UCH	251	0.21428571428571427	17.714285714285715	0.01195219123505976	14	0.1
120	Aminotran_1_2	157	0.7	14.999999999999998	0.044585987261146494	10	0.1
121	Lig_chan-Glu_bd	53	1.0	12.250000000000002	0.07547169811320754	3	0.1
122	Acyl-CoA_dh_N	101	0.0	0.0	0.0297029702970297	5	0.1
123	Methyltransf_23	67	0.5555555555555556	5.648148148148149	0.08955223880597014	9	0.1
124	RnaseA	35	1.0	7.75	0.11428571428571428	2	0.1
125	Ion_trans	175	0.0	0.0	0.017142857142857144	2	0.1
126	Glyco_transf_7C	61	0.6	4.628571428571429	0.11475409836065574	5	0.1
127	AA_permease_2	417	0.0	0.0	0.007194244604316547	7	0.1
128	PAS_9	45	0.0	0.0	0.35555555555555557	2	0.1
129	NTP_transf_2	70	0.8333333333333334	8.88888888888889	0.08571428571428572	6	0.1
130	PDEase_I	128	0.2222222222222222	3.333333333333333	0.0625	9	0.1
131	Neur_chan_LBD	112	0.0	0.0	0.026785714285714284	3	0.1
132	Chromo	44	0.5	2.642857142857143	0.1590909090909091	2	0.1
133	Acyl-CoA_dh_M	54	0.8571428571428571	4.928571428571429	0.14814814814814814	7	0.1
134	Acyl-CoA_dh_1	78	0.4	5.840000000000001	0.0641025641025641	5	0.1
135	NDK	125	0.25	1.9821428571428574	0.112	24	0.1
136	Somatomedin_B	39	0.0	0.0	0.07692307692307693	1	0.1
137	Cyt-b5	55	0.3333333333333333	1.0769230769230769	0.23636363636363636	6	0.1
138	Kringle	62	0.14285714285714285	0.8412698412698413	0.14516129032258066	7	0.1
139	HATPase_c	28	0.5	1.25	0.2857142857142857	4	0.1
140	PPTA	27	0.2	1.6	0.1111111111111111	5	0.1
141	Y_phosphatase	134	1.0	10.166666666666666	0.08955223880597014	1	0.1
142	Actin	336	0.0	0.0	0.008928571428571428	1	0.1
143	Metallophos	153	0.5	12.250000000000002	0.0392156862745098	2	0.1
144	Glyco_transf_29	248	1.0	21.545454545454543	0.04435483870967742	1	0.1
145	Abhydrolase_1	94	1.0	46.0	0.02127659574468085	2	0.1
146	Methyltransf_12	14	1.0	1.0	0.5	1	0.1
147	Sugar_tr	444	0.033783783783783786	0.9662162162162162	0.033783783783783786	444	0.1
148	UDPGT	437	0.002288329519450801	0.9977116704805491	0.002288329519450801	437	0.1
149	Gal-bind_lectin	83	0.12048192771084337	0.8795180722891567	0.12048192771084337	83	0.1
150	Peptidase_M10	110	0.08181818181818182	0.9181818181818182	0.08181818181818182	110	0.1
151	Peptidase_M14	236	0.05508474576271186	0.9449152542372881	0.05508474576271186	236	0.1
152	7tm_4	242	0.004132231404958678	0.9958677685950413	0.004132231404958678	242	0.1
153	IRK	314	0.022292993630573247	0.9777070063694266	0.022292993630573247	314	0.1
154	Annexin	43	0.023255813953488372	0.9767441860465117	0.023255813953488372	43	0.1
155	FGF	96	0.020833333333333332	0.9791666666666666	0.020833333333333332	96	0.1
156	AAA_17	98	0.21428571428571427	0.7857142857142857	0.21428571428571427	98	0.1
157	HSP70	583	0.025728987993138937	0.9742710120068612	0.025728987993138937	583	0.1
158	DAGK_cat	121	0.049586776859504134	0.9504132231404959	0.049586776859504134	121	0.1
159	Cadherin	71	0.028169014084507043	0.971830985915493	0.028169014084507043	71	0.1
160	hEGF	15	0.13333333333333333	0.8666666666666666	0.13333333333333333	15	0.1
161	C2	83	0.060240963855421686	0.9397590361445783	0.060240963855421686	83	0.1
162	Pro_isomerase	127	0.07086614173228346	0.9291338582677164	0.07086614173228346	127	0.1
163	TPR_17	24	0.041666666666666664	0.9583333333333333	0.041666666666666664	24	0.1
164	NAD_binding_8	22	0.45454545454545453	0.5454545454545454	0.45454545454545453	22	0.1
165	2OG-FeII_Oxy_3	36	0.1388888888888889	0.8611111111111112	0.1388888888888889	36	0.1
166	ECH_1	144	0.034722222222222224	0.9652777777777779	0.034722222222222224	144	0.1
167	Exo_endo_phos	181	0.0055248618784530384	0.9944751381215469	0.0055248618784530384	181	0.1
168	Fz	105	0.009523809523809525	0.9904761904761905	0.009523809523809525	105	0.1
169	Biotin_lipoyl	65	0.03076923076923077	0.9692307692307693	0.03076923076923077	65	0.1
170	Mito_carr	91	0.18681318681318682	0.8131868131868132	0.18681318681318682	91	0.1
171	Acetyltransf_1	18	0.2222222222222222	0.7777777777777778	0.2222222222222222	18	0.1
172	Ank_5	38	0.02631578947368421	0.9736842105263157	0.02631578947368421	38	0.1
173	Cpn60_TCP1	444	0.02927927927927928	0.9707207207207207	0.02927927927927928	444	0.05
174	UCH	251	0.01195219123505976	0.9880478087649402	0.01195219123505976	251	0.05
175	Aminotran_1_2	157	0.044585987261146494	0.9554140127388534	0.044585987261146494	157	0.05
176	Lig_chan-Glu_bd	53	0.07547169811320754	0.9245283018867925	0.07547169811320754	53	0.05
177	Acyl-CoA_dh_N	101	0.0297029702970297	0.9702970297029703	0.0297029702970297	101	0.05
178	Methyltransf_23	67	0.08955223880597014	0.9104477611940298	0.08955223880597014	67	0.05
179	RnaseA	35	0.11428571428571428	0.8857142857142857	0.11428571428571428	35	0.05
180	Ion_trans	175	0.017142857142857144	0.9828571428571429	0.017142857142857144	175	0.05
181	Glyco_transf_7C	61	0.11475409836065574	0.8852459016393444	0.11475409836065574	61	0.05
182	AA_permease_2	417	0.007194244604316547	0.9928057553956835	0.007194244604316547	417	0.05
183	PAS_9	45	0.35555555555555557	0.6444444444444445	0.35555555555555557	45	0.05
184	NTP_transf_2	70	0.08571428571428572	0.9142857142857143	0.08571428571428572	70	0.05
185	PDEase_I	128	0.0625	0.9375	0.0625	128	0.05
186	Neur_chan_LBD	112	0.026785714285714284	0.9732142857142856	0.026785714285714284	112	0.05
187	Chromo	44	0.1590909090909091	0.8409090909090908	0.1590909090909091	44	0.05
188	Acyl-CoA_dh_M	54	0.14814814814814814	0.8518518518518519	0.14814814814814814	54	0.05
189	Acyl-CoA_dh_1	78	0.0641025641025641	0.9358974358974359	0.0641025641025641	78	0.05
190	NDK	125	0.112	0.8880000000000001	0.112	125	0.05
191	Somatomedin_B	39	0.07692307692307693	0.9230769230769231	0.07692307692307693	39	0.05
192	Cyt-b5	55	0.23636363636363636	0.7636363636363636	0.23636363636363636	55	0.05
193	Kringle	62	0.14516129032258066	0.8548387096774195	0.14516129032258066	62	0.05
194	HATPase_c	28	0.2857142857142857	0.7142857142857142	0.2857142857142857	28	0.05
195	LRR_6	22	0.22727272727272727	0.7727272727272727	0.22727272727272727	22	0.05
196	PPTA	27	0.1111111111111111	0.8888888888888888	0.1111111111111111	27	0.05
197	Y_phosphatase	134	1.0	10.166666666666666	0.08955223880597014	5	0.05
198	TTL	152	0.0	0.0	0.006578947368421052	1	0.05
199	Actin	336	0.0	0.0	0.008928571428571428	6	0.05
200	OTU	126	1.0	41.0	0.023809523809523808	1	0.05
201	Metallophos	153	0.8571428571428571	21.0	0.0392156862745098	7	0.05
202	Glyco_transf_29	248	0.7142857142857143	15.38961038961039	0.04435483870967742	7	0.05
203	Abhydrolase_1	94	0.4	18.400000000000002	0.02127659574468085	5	0.05
204	Rhodanese	87	0.0	0.0	0.011494252873563218	1	0.05
205	START	191	0.0	0.0	0.07853403141361257	1	0.05
206	SET	65	1.0	15.25	0.06153846153846154	1	0.05
207	PARP	94	1.0	22.5	0.0425531914893617	1	0.05
208	F420_oxidored	40	1.0	2.6363636363636367	0.275	4	0.05
209	Methyltransf_12	14	1.0	1.0	0.5	3	0.05
210	Sugar_tr	444	0.033783783783783786	0.9662162162162162	0.033783783783783786	444	0.05
211	UDPGT	437	0.002288329519450801	0.9977116704805491	0.002288329519450801	437	0.05
212	Gal-bind_lectin	83	0.12048192771084337	0.8795180722891567	0.12048192771084337	83	0.05
213	Peptidase_M10	110	0.08181818181818182	0.9181818181818182	0.08181818181818182	110	0.05
214	Peptidase_M14	236	0.05508474576271186	0.9449152542372881	0.05508474576271186	236	0.05
215	7tm_4	242	0.004132231404958678	0.9958677685950413	0.004132231404958678	242	0.05
216	IRK	314	0.022292993630573247	0.9777070063694266	0.022292993630573247	314	0.05
217	Annexin	43	0.023255813953488372	0.9767441860465117	0.023255813953488372	43	0.05
218	FGF	96	0.020833333333333332	0.9791666666666666	0.020833333333333332	96	0.05
219	AAA_17	98	0.21428571428571427	0.7857142857142857	0.21428571428571427	98	0.05
220	HSP70	583	0.025728987993138937	0.9742710120068612	0.025728987993138937	583	0.05
221	DAGK_cat	121	0.049586776859504134	0.9504132231404959	0.049586776859504134	121	0.05
222	Cadherin	71	0.028169014084507043	0.971830985915493	0.028169014084507043	71	0.05
223	hEGF	15	0.13333333333333333	0.8666666666666666	0.13333333333333333	15	0.05
224	C2	83	0.060240963855421686	0.9397590361445783	0.060240963855421686	83	0.05
225	Pro_isomerase	127	0.07086614173228346	0.9291338582677164	0.07086614173228346	127	0.05
226	TPR_17	24	0.041666666666666664	0.9583333333333333	0.041666666666666664	24	0.05
227	NAD_binding_8	22	0.45454545454545453	0.5454545454545454	0.45454545454545453	22	0.05
228	2OG-FeII_Oxy_3	36	0.1388888888888889	0.8611111111111112	0.1388888888888889	36	0.05
229	ECH_1	144	0.034722222222222224	0.9652777777777779	0.034722222222222224	144	0.05
230	Exo_endo_phos	181	0.0055248618784530384	0.9944751381215469	0.0055248618784530384	181	0.05
231	Fz	105	0.009523809523809525	0.9904761904761905	0.009523809523809525	105	0.05
232	Biotin_lipoyl	65	0.03076923076923077	0.9692307692307693	0.03076923076923077	65	0.05
233	Mito_carr	91	0.18681318681318682	0.8131868131868132	0.18681318681318682	91	0.05
234	Acetyltransf_1	18	0.2222222222222222	0.7777777777777778	0.2222222222222222	18	0.05
235	Ank_5	38	0.02631578947368421	0.9736842105263157	0.02631578947368421	38	0.05
236	Sulfatase	275	1.0	38.285714285714285	0.025454545454545455	3	0.05
237	adh_short_C2	55	1.0	2.0555555555555554	0.32727272727272727	4	0.05
238	SBP_bac_3	74	1.0	13.799999999999999	0.06756756756756757	1	0.05
239	Tubulin	96	1.0	12.714285714285715	0.07291666666666667	1	0.05
240	ADH_N	63	0.0	0.0	0.07936507936507936	1	0.05
241	AAA_18	73	1.0	8.125	0.1095890410958904	4	0.05
242	JmjC	21	1.0	3.2	0.23809523809523808	2	0.05
243	Carb_anhydrase	126	1.0	11.6	0.07936507936507936	1	0.05
244	Helicase_C	76	0.0	0.0	0.02631578947368421	1	0.05
245	Peptidase_C1	121	1.0	14.125	0.06611570247933884	1	0.05
246	UCH_1	287	0.0	0.0	0.010452961672473868	2	0.05
247	DSPc	109	1.0	17.166666666666668	0.05504587155963303	1	0.05
248	Abhydrolase_6	85	1.0	27.333333333333336	0.03529411764705882	3	0.05
249	Glycos_transf_2	76	1.0	8.5	0.10526315789473684	2	0.05
250	Hydrolase	125	1.0	30.25	0.032	2	0.05
251	Aldedh	291	1.0	12.227272727272727	0.07560137457044673	2	0.05
252	MreB_Mbl	273	1.0	33.125	0.029304029304029304	2	0.05
253	PI-PLC-X	129	0.75	11.34375	0.06201550387596899	4	0.05
254	RNase_T	142	1.0	13.2	0.07042253521126761	1	0.05
255	Methyltransf_11	10	1.0	1.0	0.5	1	0.05
256	Cpn60_TCP1	444	0.02927927927927928	0.9707207207207207	0.02927927927927928	444	0.01
257	UCH	251	0.01195219123505976	0.9880478087649402	0.01195219123505976	251	0.01
258	Aminotran_1_2	157	0.044585987261146494	0.9554140127388534	0.044585987261146494	157	0.01
259	Lig_chan-Glu_bd	53	0.07547169811320754	0.9245283018867925	0.07547169811320754	53	0.01
260	Acyl-CoA_dh_N	101	0.0297029702970297	0.9702970297029703	0.0297029702970297	101	0.01
261	Methyltransf_23	67	0.08955223880597014	0.9104477611940298	0.08955223880597014	67	0.01
262	RnaseA	35	0.11428571428571428	0.8857142857142857	0.11428571428571428	35	0.01
263	Ion_trans	175	0.017142857142857144	0.9828571428571429	0.017142857142857144	175	0.01
264	Glyco_transf_7C	61	0.11475409836065574	0.8852459016393444	0.11475409836065574	61	0.01
265	AA_permease_2	417	0.007194244604316547	0.9928057553956835	0.007194244604316547	417	0.01
266	PAS_9	45	0.35555555555555557	0.6444444444444445	0.35555555555555557	45	0.01
267	NTP_transf_2	70	0.08571428571428572	0.9142857142857143	0.08571428571428572	70	0.01
268	PDEase_I	128	0.0625	0.9375	0.0625	128	0.01
269	Neur_chan_LBD	112	0.026785714285714284	0.9732142857142856	0.026785714285714284	112	0.01
270	Chromo	44	0.1590909090909091	0.8409090909090908	0.1590909090909091	44	0.01
271	Acyl-CoA_dh_M	54	0.14814814814814814	0.8518518518518519	0.14814814814814814	54	0.01
272	Acyl-CoA_dh_1	78	0.0641025641025641	0.9358974358974359	0.0641025641025641	78	0.01
273	NDK	125	0.112	0.8880000000000001	0.112	125	0.01
274	Somatomedin_B	39	0.07692307692307693	0.9230769230769231	0.07692307692307693	39	0.01
275	Cyt-b5	55	0.23636363636363636	0.7636363636363636	0.23636363636363636	55	0.01
276	Kringle	62	0.14516129032258066	0.8548387096774195	0.14516129032258066	62	0.01
277	HATPase_c	28	0.2857142857142857	0.7142857142857142	0.2857142857142857	28	0.01
278	LRR_6	22	0.22727272727272727	0.7727272727272727	0.22727272727272727	22	0.01
279	PPTA	27	0.1111111111111111	0.8888888888888888	0.1111111111111111	27	0.01
280	Y_phosphatase	134	0.4090909090909091	4.159090909090909	0.08955223880597014	22	0.01
281	JmjN	28	0.25	1.5	0.14285714285714285	4	0.01
282	TTL	152	0.043478260869565216	6.565217391304348	0.006578947368421052	23	0.01
283	TSP_1	29	0.5	14.0	0.034482758620689655	2	0.01
284	Oxysterol_BP	321	0.06666666666666667	7.066666666666666	0.009345794392523364	30	0.01
285	Actin	336	0.058823529411764705	6.529411764705882	0.008928571428571428	51	0.01
286	Laminin_G_2	112	0.3333333333333333	12.111111111111109	0.026785714285714284	6	0.01
287	OTU	126	0.16666666666666666	6.833333333333333	0.023809523809523808	12	0.01
288	Metallophos	153	0.23076923076923078	5.653846153846154	0.0392156862745098	26	0.01
289	BIR	59	0.2	1.1111111111111112	0.15254237288135594	10	0.01
290	Glyco_transf_29	248	0.18867924528301888	4.065180102915952	0.04435483870967742	53	0.01
291	Abhydrolase_1	94	0.09090909090909091	4.181818181818182	0.02127659574468085	22	0.01
292	Bromodomain	25	1.0	7.333333333333334	0.12	1	0.01
293	Rhodanese	87	0.0	0.0	0.011494252873563218	17	0.01
294	START	191	0.17391304347826086	2.0405797101449274	0.07853403141361257	23	0.01
295	SET	65	1.0	15.25	0.06153846153846154	4	0.01
296	PARP	94	0.5	11.25	0.0425531914893617	8	0.01
297	CBS	7	1.0	2.5	0.2857142857142857	2	0.01
298	SH2	51	0.7142857142857143	3.8392857142857144	0.1568627450980392	7	0.01
299	PH	43	0.6666666666666666	8.88888888888889	0.06976744186046512	3	0.01
300	Cation_ATPase	83	0.5	6.416666666666667	0.07228915662650602	10	0.01
301	F420_oxidored	40	0.42857142857142855	1.12987012987013	0.275	21	0.01
302	RRM_1	58	0.0	0.0	0.05172413793103448	1	0.01
303	HEAT_EZ	55	0.0	0.0	0.18181818181818182	3	0.01
304	cNMP_binding	32	0.75	2.25	0.25	4	0.01
305	AMP-binding_C	61	0.1	6.0	0.01639344262295082	10	0.01
306	Globin	37	0.7142857142857143	1.173469387755102	0.3783783783783784	14	0.01
307	Methyltransf_12	14	0.6	0.6	0.5	10	0.01
308	HEAT	30	0.0	0.0	0.2	2	0.01
309	Sugar_tr	444	0.033783783783783786	0.9662162162162162	0.033783783783783786	444	0.01
310	UDPGT	437	0.002288329519450801	0.9977116704805491	0.002288329519450801	437	0.01
311	Gal-bind_lectin	83	0.12048192771084337	0.8795180722891567	0.12048192771084337	83	0.01
312	Peptidase_M10	110	0.08181818181818182	0.9181818181818182	0.08181818181818182	110	0.01
313	Peptidase_M14	236	0.05508474576271186	0.9449152542372881	0.05508474576271186	236	0.01
314	7tm_4	242	0.004132231404958678	0.9958677685950413	0.004132231404958678	242	0.01
315	IRK	314	0.022292993630573247	0.9777070063694266	0.022292993630573247	314	0.01
316	Annexin	43	0.023255813953488372	0.9767441860465117	0.023255813953488372	43	0.01
317	FGF	96	0.020833333333333332	0.9791666666666666	0.020833333333333332	96	0.01
318	AAA_17	98	0.21428571428571427	0.7857142857142857	0.21428571428571427	98	0.01
319	HSP70	583	0.025728987993138937	0.9742710120068612	0.025728987993138937	583	0.01
320	DAGK_cat	121	0.049586776859504134	0.9504132231404959	0.049586776859504134	121	0.01
321	Cadherin	71	0.028169014084507043	0.971830985915493	0.028169014084507043	71	0.01
322	hEGF	15	0.13333333333333333	0.8666666666666666	0.13333333333333333	15	0.01
323	C2	83	0.060240963855421686	0.9397590361445783	0.060240963855421686	83	0.01
324	Pro_isomerase	127	0.07086614173228346	0.9291338582677164	0.07086614173228346	127	0.01
325	TPR_17	24	0.041666666666666664	0.9583333333333333	0.041666666666666664	24	0.01
326	NAD_binding_8	22	0.45454545454545453	0.5454545454545454	0.45454545454545453	22	0.01
327	2OG-FeII_Oxy_3	36	0.1388888888888889	0.8611111111111112	0.1388888888888889	36	0.01
328	ECH_1	144	0.034722222222222224	0.9652777777777779	0.034722222222222224	144	0.01
329	Exo_endo_phos	181	0.0055248618784530384	0.9944751381215469	0.0055248618784530384	181	0.01
330	Fz	105	0.009523809523809525	0.9904761904761905	0.009523809523809525	105	0.01
331	Biotin_lipoyl	65	0.03076923076923077	0.9692307692307693	0.03076923076923077	65	0.01
332	Mito_carr	91	0.18681318681318682	0.8131868131868132	0.18681318681318682	91	0.01
333	Acetyltransf_1	18	0.2222222222222222	0.7777777777777778	0.2222222222222222	18	0.01
334	Ank_5	38	0.02631578947368421	0.9736842105263157	0.02631578947368421	38	0.01
335	Sulfatase	275	0.24	9.188571428571429	0.025454545454545455	25	0.01
336	PAS_11	94	0.3333333333333333	3.148148148148148	0.09574468085106383	3	0.01
337	adh_short_C2	55	0.8	1.6444444444444444	0.32727272727272727	15	0.01
338	Aldo_ket_red	163	0.9	2.960526315789474	0.2331288343558282	10	0.01
339	Frizzled	298	0.6666666666666666	32.44444444444444	0.020134228187919462	3	0.01
