	domain	domain_len	domain_precison	fold_imp	pos_frac	pos_num	prob
67	ArfGap	108	1.0	26.0	0.037037037037037035	4	0.5
68	zf-B_box	40	1.0	4.0	0.2	6	0.5
69	Disintegrin	71	0.0	0.0	0.09859154929577464	2	0.5
70	PHD_2	31	1.0	1.8181818181818181	0.3548387096774194	5	0.4
71	NTP_transf_2	79	1.0	38.5	0.02531645569620253	1	0.4
72	TFIIS_C	25	1.0	5.25	0.16	4	0.4
73	zf-CCHC	11	1.0	1.2	0.45454545454545453	4	0.4
74	EF-hand_6	5	1.0	0.25	0.8	1	0.4
75	zf-UBP	51	1.0	4.1000000000000005	0.19607843137254902	1	0.4
76	Metallophos	116	1.0	22.2	0.04310344827586207	1	0.4
77	zf-MYND	38	1.0	3.75	0.21052631578947367	5	0.4
78	C1_1	42	1.0	4.25	0.19047619047619047	7	0.4
79	FG-GAP	16	1.0	3.0	0.25	2	0.4
80	zf-CXXC	41	1.0	4.125	0.1951219512195122	8	0.4
81	zf-A20	24	1.0	3.8000000000000003	0.20833333333333334	4	0.4
82	Peptidase_M14	235	0.0	0.0	0.00851063829787234	1	0.4
83	zf-C2H2_4	13	1.0	2.25	0.3076923076923077	1	0.4
84	zf-H2C2_2	13	1.0	2.25	0.3076923076923077	1	0.4
85	Exo_endo_phos	188	0.0	0.0	0.005319148936170213	1	0.4
86	FYVE	64	1.0	7.0	0.125	1	0.4
87	Prok-RING_4	16	1.0	1.0	0.5	2	0.4
88	ZZ	44	1.0	3.8888888888888893	0.20454545454545456	4	0.4
89	zf-H2C2_5	21	1.0	4.25	0.19047619047619047	4	0.4
90	GATA	35	1.0	2.888888888888889	0.2571428571428571	4	0.4
91	Integrin_alpha2	429	0.0	0.0	0.002331002331002331	1	0.4
92	HMA	54	1.0	26.0	0.037037037037037035	1	0.4
93	Peptidase_C1	197	0.0	0.0	0.015228426395939087	3	0.4
94	CUB	93	0.0	0.0	0.03225806451612903	1	0.4
95	Ricin_B_lectin	110	0.0	0.0	0.00909090909090909	1	0.4
96	E1-E2_ATPase	179	0.0	0.0	0.0111731843575419	2	0.4
97	zf-AN1	40	1.0	4.0	0.2	8	0.4
98	Kunitz_BPTI	38	0.0	0.0	0.05263157894736842	3	0.4
99	zf-CCCH	18	1.0	3.5	0.2222222222222222	4	0.4
100	Ldl_recept_a	13	0.6666666666666666	3.6666666666666665	0.15384615384615385	3	0.4
101	Notch	30	0.6	3.8999999999999995	0.13333333333333333	5	0.4
102	LIM	35	1.0	2.5	0.2857142857142857	7	0.4
103	HlyIII	220	0.0	0.0	0.004545454545454545	1	0.4
104	zf-C4	54	1.0	5.0	0.16666666666666666	3	0.4
105	TSP_3	29	0.875	1.9444444444444444	0.3103448275862069	8	0.4
106	Hydrolase	153	1.0	75.5	0.013071895424836602	2	0.4
107	ArfGap	108	0.8	20.8	0.037037037037037035	5	0.4
108	TNFR_c6	32	0.0	0.0	0.03125	1	0.4
109	zf-B_box	40	1.0	4.0	0.2	7	0.4
110	RNase_T	145	1.0	71.5	0.013793103448275862	1	0.4
111	Disintegrin	71	0.0	0.0	0.09859154929577464	3	0.4
112	Neur_chan_LBD	199	0.0	0.0	0.01507537688442211	2	0.3
113	PHD_2	31	1.0	1.8181818181818181	0.3548387096774194	6	0.3
114	NTP_transf_2	79	1.0	38.5	0.02531645569620253	1	0.3
115	PDEase_I	163	1.0	39.75	0.024539877300613498	1	0.3
116	Gla	39	0.75	1.6875	0.3076923076923077	4	0.3
117	TFIIS_C	25	1.0	5.25	0.16	4	0.3
118	zf-CCHC	11	1.0	1.2	0.45454545454545453	4	0.3
119	EF-hand_6	5	1.0	0.25	0.8	1	0.3
120	zf-UBP	51	1.0	4.1000000000000005	0.19607843137254902	1	0.3
121	Pre-SET	82	1.0	8.11111111111111	0.10975609756097561	2	0.3
122	Metallophos	116	1.0	22.2	0.04310344827586207	2	0.3
123	zf-MYND	38	1.0	3.75	0.21052631578947367	6	0.3
124	C1_1	42	1.0	4.25	0.19047619047619047	7	0.3
125	Lectin_C	51	0.0	0.0	0.058823529411764705	1	0.3
126	NHL	26	0.0	0.0	0.07692307692307693	1	0.3
127	FG-GAP	16	1.0	3.0	0.25	3	0.3
128	zf-CXXC	41	1.0	4.125	0.1951219512195122	8	0.3
129	zf-A20	24	1.0	3.8000000000000003	0.20833333333333334	4	0.3
130	Peptidase_M14	235	0.0	0.0	0.00851063829787234	1	0.3
131	zf-C2H2_4	13	1.0	2.25	0.3076923076923077	3	0.3
132	zf-H2C2_2	13	1.0	2.25	0.3076923076923077	4	0.3
133	Exo_endo_phos	188	0.0	0.0	0.005319148936170213	1	0.3
134	FYVE	64	1.0	7.0	0.125	7	0.3
135	Prok-RING_4	16	1.0	1.0	0.5	7	0.3
136	ZZ	44	1.0	3.8888888888888893	0.20454545454545456	4	0.3
137	zf-H2C2_5	21	1.0	4.25	0.19047619047619047	4	0.3
138	GATA	35	1.0	2.888888888888889	0.2571428571428571	4	0.3
139	C1q	109	0.0	0.0	0.009174311926605505	1	0.3
140	Integrin_alpha2	429	0.0	0.0	0.002331002331002331	2	0.3
141	HMA	54	1.0	26.0	0.037037037037037035	2	0.3
142	Peptidase_C1	197	0.0	0.0	0.015228426395939087	3	0.3
143	Carb_anhydrase	200	0.0	0.0	0.015	2	0.3
144	CUB	93	0.5	15.0	0.03225806451612903	2	0.3
145	Ricin_B_lectin	110	0.0	0.0	0.00909090909090909	1	0.3
146	E1-E2_ATPase	179	0.0	0.0	0.0111731843575419	2	0.3
147	zf-AN1	40	1.0	4.0	0.2	8	0.3
148	Kunitz_BPTI	38	0.0	0.0	0.05263157894736842	5	0.3
149	zf-CCCH	18	1.0	3.5	0.2222222222222222	4	0.3
150	Ldl_recept_a	13	0.6666666666666666	3.6666666666666665	0.15384615384615385	3	0.3
151	Notch	30	0.6	3.8999999999999995	0.13333333333333333	5	0.3
152	LIM	35	1.0	2.5	0.2857142857142857	7	0.3
153	HlyIII	220	0.0	0.0	0.004545454545454545	3	0.3
154	zf-C4	54	0.8571428571428571	4.285714285714286	0.16666666666666666	7	0.3
155	tRNA-synt_1	578	0.0	0.0	0.0017301038062283738	1	0.3
156	TSP_3	29	0.875	1.9444444444444444	0.3103448275862069	8	0.3
157	Hydrolase	153	1.0	75.5	0.013071895424836602	2	0.3
158	ArfGap	108	0.8	20.8	0.037037037037037035	5	0.3
159	TNFR_c6	32	0.0	0.0	0.03125	4	0.3
160	zf-B_box	40	1.0	4.0	0.2	8	0.3
161	RNase_T	145	1.0	71.5	0.013793103448275862	2	0.3
162	Disintegrin	71	0.2857142857142857	2.6122448979591835	0.09859154929577464	7	0.3
163	Fibrinogen_C	210	0.0	0.0	0.009523809523809525	2	0.3
164	His_Phos_1	153	1.0	152.0	0.006535947712418301	1	0.2
165	Neur_chan_LBD	199	0.0	0.0	0.01507537688442211	3	0.2
166	Cpn60_TCP1	462	1.0	461.0	0.0021645021645021645	1	0.2
167	PHD_2	31	1.0	1.8181818181818181	0.3548387096774194	6	0.2
168	NTP_transf_2	79	1.0	38.5	0.02531645569620253	1	0.2
169	PDEase_I	163	1.0	39.75	0.024539877300613498	2	0.2
170	Gla	39	0.6666666666666666	1.5	0.3076923076923077	6	0.2
171	TFIIS_C	25	1.0	5.25	0.16	4	0.2
172	zf-CCHC	11	1.0	1.2	0.45454545454545453	4	0.2
173	EF-hand_6	5	1.0	0.25	0.8	1	0.2
174	Kelch_1	43	0.0	0.0	0.023255813953488372	1	0.2
175	zf-UBP	51	1.0	4.1000000000000005	0.19607843137254902	4	0.2
176	Pre-SET	82	1.0	8.11111111111111	0.10975609756097561	4	0.2
177	Metallophos	116	1.0	22.2	0.04310344827586207	4	0.2
178	BIR	60	1.0	14.0	0.06666666666666667	3	0.2
179	zf-MYND	38	1.0	3.75	0.21052631578947367	8	0.2
180	C1_1	42	1.0	4.25	0.19047619047619047	7	0.2
181	Rhodanese	101	0.0	0.0	0.0297029702970297	1	0.2
182	Lectin_C	51	0.0	0.0	0.058823529411764705	1	0.2
183	Ldl_recept_b	38	0.0	0.0	0.02631578947368421	1	0.2
184	NHL	26	0.0	0.0	0.07692307692307693	1	0.2
185	WD40	29	0.0	0.0	0.06896551724137931	2	0.2
186	FG-GAP	16	1.0	3.0	0.25	3	0.2
187	zf-CXXC	41	1.0	4.125	0.1951219512195122	8	0.2
188	zf-A20	24	1.0	3.8000000000000003	0.20833333333333334	4	0.2
189	Bcl-2	78	0.0	0.0	0.01282051282051282	1	0.2
190	Peptidase_M14	235	0.5	58.25	0.00851063829787234	2	0.2
191	Peptidase_M10	83	1.0	5.384615384615384	0.1566265060240964	4	0.2
192	zf-C2H2_4	13	1.0	2.25	0.3076923076923077	3	0.2
193	zf-H2C2_2	13	1.0	2.25	0.3076923076923077	4	0.2
194	Exo_endo_phos	188	0.3333333333333333	62.333333333333336	0.005319148936170213	3	0.2
195	FYVE	64	1.0	7.0	0.125	8	0.2
196	Prok-RING_4	16	1.0	1.0	0.5	7	0.2
197	ZZ	44	1.0	3.8888888888888893	0.20454545454545456	4	0.2
198	zf-H2C2_5	21	1.0	4.25	0.19047619047619047	4	0.2
199	Sulfatase	269	1.0	66.25	0.01486988847583643	3	0.2
200	GATA	35	0.8	2.3111111111111113	0.2571428571428571	5	0.2
201	C1q	109	0.0	0.0	0.009174311926605505	1	0.2
202	Integrin_alpha2	429	0.0	0.0	0.002331002331002331	2	0.2
203	THAP	89	1.0	13.833333333333334	0.06741573033707865	1	0.2
204	HMA	54	1.0	26.0	0.037037037037037035	2	0.2
205	Peptidase_C1	197	0.0	0.0	0.015228426395939087	5	0.2
206	Carb_anhydrase	200	0.0	0.0	0.015	4	0.2
207	CUB	93	0.5	15.0	0.03225806451612903	2	0.2
208	Ricin_B_lectin	110	0.0	0.0	0.00909090909090909	5	0.2
209	E1-E2_ATPase	179	0.0	0.0	0.0111731843575419	3	0.2
210	zf-AN1	40	1.0	4.0	0.2	8	0.2
211	Kunitz_BPTI	38	0.0	0.0	0.05263157894736842	6	0.2
212	zf-CCCH	18	1.0	3.5	0.2222222222222222	4	0.2
213	Ldl_recept_a	13	0.6666666666666666	3.6666666666666665	0.15384615384615385	3	0.2
214	Notch	30	0.5714285714285714	3.714285714285714	0.13333333333333333	7	0.2
215	Aldedh	430	0.0	0.0	0.002325581395348837	2	0.2
216	LIM	35	1.0	2.5	0.2857142857142857	7	0.2
217	DSPc	125	1.0	24.0	0.04	2	0.2
218	HlyIII	220	0.0	0.0	0.004545454545454545	3	0.2
219	zf-C4	54	0.8	4.0	0.16666666666666666	10	0.2
220	tRNA-synt_1	578	0.0	0.0	0.0017301038062283738	1	0.2
221	TSP_3	29	0.9	2.0	0.3103448275862069	10	0.2
222	Hydrolase	153	1.0	75.5	0.013071895424836602	2	0.2
223	SNF	515	0.0	0.0	0.007766990291262136	1	0.2
224	ArfGap	108	0.6666666666666666	17.333333333333332	0.037037037037037035	6	0.2
225	TNFR_c6	32	0.0	0.0	0.03125	4	0.2
226	Hemopexin	45	1.0	44.0	0.022222222222222223	1	0.2
227	zf-B_box	40	1.0	4.0	0.2	8	0.2
228	RNase_T	145	1.0	71.5	0.013793103448275862	2	0.2
229	Disintegrin	71	0.26666666666666666	2.438095238095238	0.09859154929577464	15	0.2
230	Fibrinogen_C	210	0.16666666666666666	17.333333333333332	0.009523809523809525	6	0.2
231	His_Phos_1	153	1.0	152.0	0.006535947712418301	1	0.1
232	Neur_chan_LBD	199	0.0	0.0	0.01507537688442211	6	0.1
233	Cpn60_TCP1	462	1.0	461.0	0.0021645021645021645	1	0.1
234	PHD_2	31	0.8571428571428571	1.5584415584415583	0.3548387096774194	7	0.1
235	Glyco_hydro_31	432	0.0	0.0	0.006944444444444444	3	0.1
236	Transglut_core	101	0.0	0.0	0.009900990099009901	1	0.1
237	Glyco_transf_7C	76	0.3333333333333333	24.999999999999996	0.013157894736842105	3	0.1
238	NTP_transf_2	79	1.0	38.5	0.02531645569620253	2	0.1
239	PDEase_I	163	1.0	39.75	0.024539877300613498	3	0.1
240	Gla	39	0.8	1.8000000000000003	0.3076923076923077	10	0.1
241	PWWP	86	0.0	0.0	0.011627906976744186	1	0.1
242	TFIIS_C	25	0.8	4.2	0.16	5	0.1
243	zf-CCHC	11	1.0	1.2	0.45454545454545453	5	0.1
244	EF-hand_6	5	1.0	0.25	0.8	1	0.1
245	Kelch_1	43	0.0	0.0	0.023255813953488372	5	0.1
246	zf-UBP	51	1.0	4.1000000000000005	0.19607843137254902	7	0.1
247	Pre-SET	82	0.8333333333333334	6.7592592592592595	0.10975609756097561	6	0.1
248	Metallophos	116	0.8333333333333334	18.5	0.04310344827586207	6	0.1
249	BIR	60	1.0	14.0	0.06666666666666667	4	0.1
250	zf-MYND	38	1.0	3.75	0.21052631578947367	8	0.1
251	C1_1	42	1.0	4.25	0.19047619047619047	7	0.1
252	Rhodanese	101	0.0	0.0	0.0297029702970297	1	0.1
253	Lectin_C	51	0.0	0.0	0.058823529411764705	1	0.1
254	Ldl_recept_b	38	0.0	0.0	0.02631578947368421	1	0.1
255	NHL	26	0.0	0.0	0.07692307692307693	1	0.1
256	WD40	29	0.0	0.0	0.06896551724137931	3	0.1
257	SH2	71	1.0	16.75	0.056338028169014086	1	0.1
258	FG-GAP	16	1.0	3.0	0.25	4	0.1
259	zf-CXXC	41	1.0	4.125	0.1951219512195122	8	0.1
260	zf-A20	24	1.0	3.8000000000000003	0.20833333333333334	4	0.1
261	Bcl-2	78	0.0	0.0	0.01282051282051282	2	0.1
262	Peptidase_M14	235	0.25	29.125	0.00851063829787234	4	0.1
263	Peptidase_M10	83	1.0	5.384615384615384	0.1566265060240964	7	0.1
264	CAP	123	0.5	61.0	0.008130081300813009	2	0.1
265	zf-C2H2_4	13	1.0	2.25	0.3076923076923077	4	0.1
266	zf-H2C2_2	13	0.5	1.125	0.3076923076923077	8	0.1
267	OLF	241	0.0	0.0	0.012448132780082987	1	0.1
268	Cadherin_2	80	0.8333333333333334	8.690476190476192	0.0875	6	0.1
269	Exo_endo_phos	188	0.25	46.75	0.005319148936170213	4	0.1
270	FYVE	64	0.8	5.6000000000000005	0.125	10	0.1
271	Prok-RING_4	16	0.8888888888888888	0.8888888888888888	0.5	9	0.1
272	ZZ	44	1.0	3.8888888888888893	0.20454545454545456	6	0.1
273	zf-H2C2_5	21	0.8	3.4000000000000004	0.19047619047619047	5	0.1
274	Sulfatase	269	0.6666666666666666	44.166666666666664	0.01486988847583643	6	0.1
275	GATA	35	0.4	1.1555555555555557	0.2571428571428571	10	0.1
276	C1q	109	0.0	0.0	0.009174311926605505	2	0.1
277	Integrin_alpha2	429	0.14285714285714285	61.142857142857146	0.002331002331002331	7	0.1
278	THAP	89	1.0	13.833333333333334	0.06741573033707865	3	0.1
279	Crystall	73	0.0	0.0	0.0273972602739726	1	0.1
280	ADH_N	47	1.0	6.833333333333334	0.1276595744680851	1	0.1
281	FKBP_C	86	0.0	0.0	0.011627906976744186	3	0.1
282	HMA	54	1.0	26.0	0.037037037037037035	2	0.1
283	Peptidase_C1	197	0.0	0.0	0.015228426395939087	8	0.1
284	Carb_anhydrase	200	0.14285714285714285	9.38095238095238	0.015	7	0.1
285	CUB	93	0.5	15.0	0.03225806451612903	4	0.1
286	VWA_2	87	1.0	86.0	0.011494252873563218	1	0.1
287	Ricin_B_lectin	110	0.0	0.0	0.00909090909090909	7	0.1
288	FCH	78	0.0	0.0	0.02564102564102564	1	0.1
289	E1-E2_ATPase	179	0.0	0.0	0.0111731843575419	4	0.1
290	zf-AN1	40	1.0	4.0	0.2	8	0.1
291	Kunitz_BPTI	38	0.0	0.0	0.05263157894736842	6	0.1
292	zf-CCCH	18	1.0	3.5	0.2222222222222222	4	0.1
293	Ldl_recept_a	13	0.6666666666666666	3.6666666666666665	0.15384615384615385	3	0.1
294	Notch	30	0.5714285714285714	3.714285714285714	0.13333333333333333	7	0.1
295	Aldedh	430	0.0	0.0	0.002325581395348837	5	0.1
296	LIM	35	1.0	2.5	0.2857142857142857	8	0.1
297	F5_F8_type_C	103	0.0	0.0	0.009708737864077669	1	0.1
298	7tm_1	242	0.0	0.0	0.004132231404958678	2	0.1
299	DSPc	125	0.75	18.0	0.04	4	0.1
300	HlyIII	220	0.0	0.0	0.004545454545454545	5	0.1
301	zf-C4	54	0.7272727272727273	3.6363636363636362	0.16666666666666666	11	0.1
302	tRNA-synt_1	578	0.0	0.0	0.0017301038062283738	6	0.1
303	TSP_3	29	0.75	1.6666666666666665	0.3103448275862069	12	0.1
304	Hydrolase	153	1.0	75.5	0.013071895424836602	2	0.1
305	SNF	515	0.0	0.0	0.007766990291262136	2	0.1
306	ArfGap	108	0.5714285714285714	14.857142857142856	0.037037037037037035	7	0.1
307	TNFR_c6	32	0.0	0.0	0.03125	4	0.1
308	Hemopexin	45	1.0	44.0	0.022222222222222223	1	0.1
309	zf-B_box	40	1.0	4.0	0.2	8	0.1
310	RNase_T	145	1.0	71.5	0.013793103448275862	2	0.1
311	Disintegrin	71	0.3	2.742857142857143	0.09859154929577464	20	0.1
312	Fibrinogen_C	210	0.14285714285714285	14.857142857142856	0.009523809523809525	14	0.1
313	His_Phos_1	153	0.3333333333333333	50.666666666666664	0.006535947712418301	3	0.05
314	Neur_chan_LBD	199	0.0	0.0	0.01507537688442211	9	0.05
315	Cpn60_TCP1	462	1.0	461.0	0.0021645021645021645	1	0.05
316	PHD_2	31	0.75	1.3636363636363635	0.3548387096774194	8	0.05
317	Glyco_hydro_31	432	0.0	0.0	0.006944444444444444	8	0.05
318	Transglut_core	101	0.0	0.0	0.009900990099009901	4	0.05
319	Glyco_transf_7C	76	0.16666666666666666	12.499999999999998	0.013157894736842105	6	0.05
320	NTP_transf_2	79	0.5	19.25	0.02531645569620253	4	0.05
321	PDEase_I	163	0.5714285714285714	22.71428571428571	0.024539877300613498	7	0.05
322	Gla	39	0.5333333333333333	1.2	0.3076923076923077	15	0.05
323	PWWP	86	0.0	0.0	0.011627906976744186	1	0.05
324	TFIIS_C	25	0.5714285714285714	3.0	0.16	7	0.05
325	zf-CCHC	11	1.0	1.2	0.45454545454545453	5	0.05
326	EF-hand_6	5	1.0	0.25	0.8	4	0.05
327	Kelch_1	43	0.0625	2.625	0.023255813953488372	16	0.05
328	zf-UBP	51	1.0	4.1000000000000005	0.19607843137254902	8	0.05
329	Pre-SET	82	0.6923076923076923	5.615384615384616	0.10975609756097561	13	0.05
330	Metallophos	116	0.7142857142857143	15.857142857142858	0.04310344827586207	7	0.05
331	BIR	60	0.5714285714285714	8.0	0.06666666666666667	7	0.05
332	JAB	106	0.0	0.0	0.02830188679245283	2	0.05
333	zf-MYND	38	0.8888888888888888	3.333333333333333	0.21052631578947367	9	0.05
334	C1_1	42	1.0	4.25	0.19047619047619047	8	0.05
335	Rhodanese	101	0.0	0.0	0.0297029702970297	1	0.05
336	Lectin_C	51	0.0	0.0	0.058823529411764705	1	0.05
337	Ldl_recept_b	38	0.0	0.0	0.02631578947368421	3	0.05
338	NHL	26	0.0	0.0	0.07692307692307693	2	0.05
339	WD40	29	0.0	0.0	0.06896551724137931	7	0.05
340	SH2	71	1.0	16.75	0.056338028169014086	1	0.05
341	FG-GAP	16	0.8	2.4000000000000004	0.25	5	0.05
342	zf-CXXC	41	0.6666666666666666	2.7499999999999996	0.1951219512195122	12	0.05
343	PKD	66	0.0	0.0	0.030303030303030304	1	0.05
344	zf-A20	24	0.36363636363636365	1.3818181818181818	0.20833333333333334	11	0.05
345	Bcl-2	78	0.0	0.0	0.01282051282051282	5	0.05
346	Peptidase_M14	235	0.2857142857142857	33.285714285714285	0.00851063829787234	7	0.05
347	FGF	106	0.0	0.0	0.009433962264150943	1	0.05
348	Peptidase_M10	83	0.8461538461538461	4.556213017751479	0.1566265060240964	13	0.05
349	CAP	123	0.2	24.4	0.008130081300813009	5	0.05
350	zf-C2H2_4	13	0.8	1.8000000000000003	0.3076923076923077	5	0.05
351	zf-H2C2_2	13	0.3076923076923077	0.6923076923076924	0.3076923076923077	13	0.05
352	OLF	241	0.3333333333333333	26.444444444444443	0.012448132780082987	3	0.05
353	Cadherin_2	80	0.7142857142857143	7.448979591836736	0.0875	7	0.05
354	Exo_endo_phos	188	0.25	46.75	0.005319148936170213	4	0.05
355	FYVE	64	0.8	5.6000000000000005	0.125	10	0.05
356	Prok-RING_4	16	0.8888888888888888	0.8888888888888888	0.5	9	0.05
357	ZZ	44	0.7777777777777778	3.024691358024692	0.20454545454545456	9	0.05
358	zf-H2C2_5	21	0.5714285714285714	2.4285714285714284	0.19047619047619047	7	0.05
359	Sulfatase	269	0.4	26.5	0.01486988847583643	10	0.05
360	GATA	35	0.3333333333333333	0.9629629629629629	0.2571428571428571	24	0.05
361	C1q	109	0.0	0.0	0.009174311926605505	5	0.05
362	Integrin_alpha2	429	0.07692307692307693	32.92307692307693	0.002331002331002331	13	0.05
363	THAP	89	1.0	13.833333333333334	0.06741573033707865	4	0.05
364	Crystall	73	0.0	0.0	0.0273972602739726	5	0.05
365	ADH_N	47	0.8	5.466666666666668	0.1276595744680851	5	0.05
366	FKBP_C	86	0.0	0.0	0.011627906976744186	5	0.05
367	HMA	54	0.5	13.0	0.037037037037037035	4	0.05
368	Peptidase_C1	197	0.058823529411764705	3.803921568627451	0.015228426395939087	17	0.05
369	Carb_anhydrase	200	0.13333333333333333	8.755555555555555	0.015	15	0.05
370	CUB	93	0.2857142857142857	8.571428571428571	0.03225806451612903	7	0.05
371	VWA_2	87	1.0	86.0	0.011494252873563218	1	0.05
372	Ricin_B_lectin	110	0.0	0.0	0.00909090909090909	9	0.05
373	FCH	78	0.0	0.0	0.02564102564102564	1	0.05
374	E1-E2_ATPase	179	0.0	0.0	0.0111731843575419	6	0.05
375	zf-AN1	40	0.6153846153846154	2.4615384615384617	0.2	13	0.05
376	Kunitz_BPTI	38	0.0	0.0	0.05263157894736842	9	0.05
377	zf-CCCH	18	0.3333333333333333	1.1666666666666667	0.2222222222222222	12	0.05
378	Ldl_recept_a	13	0.3333333333333333	1.8333333333333333	0.15384615384615385	6	0.05
379	Notch	30	0.3333333333333333	2.1666666666666665	0.13333333333333333	12	0.05
380	Aldedh	430	0.0	0.0	0.002325581395348837	11	0.05
381	LIM	35	0.6666666666666666	1.6666666666666665	0.2857142857142857	12	0.05
382	F5_F8_type_C	103	0.05263157894736842	5.368421052631579	0.009708737864077669	19	0.05
383	7tm_1	242	0.0	0.0	0.004132231404958678	6	0.05
384	DSPc	125	0.5714285714285714	13.714285714285714	0.04	7	0.05
385	HlyIII	220	0.0	0.0	0.004545454545454545	8	0.05
386	zf-C4	54	0.6153846153846154	3.076923076923077	0.16666666666666666	13	0.05
387	tRNA-synt_1	578	0.0	0.0	0.0017301038062283738	24	0.05
388	TSP_3	29	0.47368421052631576	1.0526315789473684	0.3103448275862069	19	0.05
389	Hydrolase	153	0.3333333333333333	25.166666666666664	0.013071895424836602	6	0.05
390	SNF	515	0.0	0.0	0.007766990291262136	8	0.05
