	domain	domain_len	domain_precison	fold_imp	pos_frac	pos_num	prob
33	HLH	49	1.0	1.5789473684210527	0.3877551020408163	12	0.4
34	GATA	33	0.4782608695652174	0.5081521739130435	0.48484848484848486	23	0.4
35	Ets	81	0.44	0.9855999999999999	0.30864197530864196	50	0.4
36	Pou	69	0.3870967741935484	1.096774193548387	0.2608695652173913	31	0.4
37	zf-C4	56	0.36538461538461536	0.7115384615384616	0.3392857142857143	52	0.4
38	bZIP_1	63	0.4117647058823529	1.4411764705882353	0.2222222222222222	34	0.4
39	Homeobox	9	0.8888888888888888	0.1111111111111111	0.8888888888888888	9	0.4
40	Forkhead	72	0.36363636363636365	1.272727272727273	0.2222222222222222	33	0.4
41	Myb_DNA-bind_6	48	0.625	1.875	0.25	16	0.4
42	HMG_box	51	0.7222222222222222	0.7511111111111111	0.49019607843137253	18	0.3
43	MH1	91	0.0	0.0	0.14285714285714285	2	0.3
44	KH_1	48	0.25	1.4642857142857142	0.14583333333333334	4	0.3
45	HLH	49	0.8947368421052632	1.4127423822714682	0.3877551020408163	19	0.3
46	GATA	33	0.4482758620689655	0.47629310344827586	0.48484848484848486	29	0.3
47	Ets	81	0.3898305084745763	0.8732203389830508	0.30864197530864196	59	0.3
48	Pou	69	0.37209302325581395	1.0542635658914727	0.2608695652173913	43	0.3
49	zf-C4	56	0.3392857142857143	0.6607142857142858	0.3392857142857143	56	0.3
50	bZIP_1	63	0.2545454545454545	0.8909090909090909	0.2222222222222222	55	0.3
51	Homeobox	9	0.8888888888888888	0.1111111111111111	0.8888888888888888	9	0.3
52	Forkhead	72	0.2641509433962264	0.9245283018867925	0.2222222222222222	53	0.3
53	Myb_DNA-bind_6	48	0.375	1.125	0.25	32	0.3
54	zf-CCHC	17	0.6666666666666666	0.9523809523809524	0.4117647058823529	3	0.2
55	CSD	66	0.5	1.7	0.22727272727272727	2	0.2
56	HMG_box	51	0.6052631578947368	0.6294736842105263	0.49019607843137253	38	0.2
57	MH1	91	0.07142857142857142	0.42857142857142855	0.14285714285714285	14	0.2
58	KH_1	48	0.25	1.4642857142857142	0.14583333333333334	8	0.2
59	HLH	49	0.76	1.2000000000000002	0.3877551020408163	25	0.2
60	zf-CXXC	46	1.0	1.7058823529411766	0.3695652173913043	1	0.2
61	GATA	33	0.5	0.53125	0.48484848484848486	32	0.2
62	Ets	81	0.3484848484848485	0.7806060606060606	0.30864197530864196	66	0.2
63	Pou	69	0.2982456140350877	0.8450292397660818	0.2608695652173913	57	0.2
64	TPR_1	33	0.16666666666666666	0.75	0.18181818181818182	6	0.2
65	zf-C4	56	0.3392857142857143	0.6607142857142858	0.3392857142857143	56	0.2
66	bZIP_1	63	0.2222222222222222	0.7777777777777778	0.2222222222222222	63	0.2
67	Homeobox	9	0.8888888888888888	0.1111111111111111	0.8888888888888888	9	0.2
68	Forkhead	72	0.2222222222222222	0.7777777777777778	0.2222222222222222	72	0.2
69	RNase_T	114	1.0	6.6	0.13157894736842105	3	0.2
70	Myb_DNA-bind_6	48	0.25	0.75	0.25	48	0.2
71	NTP_transf_2	81	1.0	26.0	0.037037037037037035	1	0.1
72	zf-CCHC	17	0.5454545454545454	0.7792207792207793	0.4117647058823529	11	0.1
73	CSD	66	0.47368421052631576	1.6105263157894736	0.22727272727272727	19	0.1
74	HMG_box	51	0.5102040816326531	0.5306122448979592	0.49019607843137253	49	0.1
75	MH1	91	0.2	1.2000000000000002	0.14285714285714285	55	0.1
76	KH_1	48	0.19047619047619047	1.1156462585034013	0.14583333333333334	21	0.1
77	RRM_1	48	0.3333333333333333	1.952380952380952	0.14583333333333334	6	0.1
78	HLH	49	0.4222222222222222	0.6666666666666667	0.3877551020408163	45	0.1
79	zf-CXXC	46	0.5	0.8529411764705883	0.3695652173913043	12	0.1
80	Histone	93	0.3333333333333333	1.7333333333333332	0.16129032258064516	3	0.1
81	T-box	179	0.75	4.62	0.13966480446927373	4	0.1
82	TPR_17	32	0.5	3.5	0.125	2	0.1
83	Exo_endo_phos	149	0.6666666666666666	11.75	0.053691275167785234	3	0.1
84	zf-H2C2_5	24	0.7142857142857143	0.42857142857142855	0.625	7	0.1
85	GATA	33	0.48484848484848486	0.5151515151515151	0.48484848484848486	33	0.1
86	Ets	81	0.3125	0.7	0.30864197530864196	80	0.1
87	Helicase_C	55	0.0	0.0	0.21818181818181817	5	0.1
88	Pou	69	0.26865671641791045	0.7611940298507462	0.2608695652173913	67	0.1
89	TPR_1	33	0.1935483870967742	0.8709677419354839	0.18181818181818182	31	0.1
90	zf-C4	56	0.3392857142857143	0.6607142857142858	0.3392857142857143	56	0.1
91	bZIP_1	63	0.2222222222222222	0.7777777777777778	0.2222222222222222	63	0.1
92	Homeobox	9	0.8888888888888888	0.1111111111111111	0.8888888888888888	9	0.1
93	Forkhead	72	0.2222222222222222	0.7777777777777778	0.2222222222222222	72	0.1
94	RNase_T	114	0.3157894736842105	2.0842105263157893	0.13157894736842105	19	0.1
95	Myb_DNA-bind_6	48	0.25	0.75	0.25	48	0.1
96	NTP_transf_2	81	0.6666666666666666	17.333333333333332	0.037037037037037035	3	0.05
97	zf-CCHC	17	0.4117647058823529	0.5882352941176471	0.4117647058823529	17	0.05
98	CSD	66	0.3333333333333333	1.1333333333333333	0.22727272727272727	45	0.05
99	HMG_box	51	0.49019607843137253	0.5098039215686274	0.49019607843137253	51	0.05
100	Trypsin	184	0.0	0.0	0.04891304347826087	1	0.05
101	MH1	91	0.14634146341463414	0.8780487804878049	0.14285714285714285	82	0.05
102	GTP_EFTU_D2	67	0.0	0.0	0.014925373134328358	6	0.05
103	KH_1	48	0.16279069767441862	0.9534883720930233	0.14583333333333334	43	0.05
104	RRM_1	48	0.15384615384615385	0.9010989010989011	0.14583333333333334	39	0.05
105	HLH	49	0.3958333333333333	0.625	0.3877551020408163	48	0.05
106	cNMP_binding	82	0.0	0.0	0.024390243902439025	1	0.05
107	zf-CXXC	46	0.45454545454545453	0.7754010695187166	0.3695652173913043	33	0.05
108	APOBEC_C	71	0.0	0.0	0.04225352112676056	15	0.05
109	Histone	93	0.22388059701492538	1.164179104477612	0.16129032258064516	67	0.05
110	T-box	179	0.35714285714285715	2.2	0.13966480446927373	42	0.05
111	zf-C2H2_4	13	1.0	0.18181818181818182	0.8461538461538461	1	0.05
112	zf-H2C2_2	13	0.7692307692307693	0.23076923076923078	0.7692307692307693	13	0.05
113	TPR_17	32	0.16666666666666666	1.1666666666666667	0.125	24	0.05
114	Exo_endo_phos	149	0.5714285714285714	10.071428571428571	0.053691275167785234	7	0.05
115	zf-H2C2_5	24	0.8333333333333334	0.5	0.625	12	0.05
116	GATA	33	0.48484848484848486	0.5151515151515151	0.48484848484848486	33	0.05
117	Ets	81	0.30864197530864196	0.691358024691358	0.30864197530864196	81	0.05
118	Helicase_C	55	0.35714285714285715	1.2797619047619049	0.21818181818181817	14	0.05
119	Pou	69	0.2608695652173913	0.7391304347826086	0.2608695652173913	69	0.05
120	TPR_1	33	0.18181818181818182	0.8181818181818182	0.18181818181818182	33	0.05
121	zf-C4	56	0.3392857142857143	0.6607142857142858	0.3392857142857143	56	0.05
122	bZIP_1	63	0.2222222222222222	0.7777777777777778	0.2222222222222222	63	0.05
123	Homeobox	9	0.8888888888888888	0.1111111111111111	0.8888888888888888	9	0.05
124	Forkhead	72	0.2222222222222222	0.7777777777777778	0.2222222222222222	72	0.05
125	RNase_T	114	0.13157894736842105	0.8684210526315789	0.13157894736842105	114	0.05
126	Myb_DNA-bind_6	48	0.25	0.75	0.25	48	0.05
127	RnaseA	110	0.2	1.175	0.14545454545454545	45	0.01
128	TIG	80	0.0	0.0	0.05	3	0.01
129	NTP_transf_2	81	0.075	1.9499999999999997	0.037037037037037035	40	0.01
130	zf-CCHC	17	0.4117647058823529	0.5882352941176471	0.4117647058823529	17	0.01
131	CSD	66	0.22727272727272727	0.7727272727272727	0.22727272727272727	66	0.01
132	HMG_box	51	0.49019607843137253	0.5098039215686274	0.49019607843137253	51	0.01
133	Trypsin	184	0.08163265306122448	1.5873015873015872	0.04891304347826087	49	0.01
134	MH1	91	0.14285714285714285	0.8571428571428571	0.14285714285714285	91	0.01
135	GTP_EFTU_D2	67	0.016666666666666666	1.0999999999999999	0.014925373134328358	60	0.01
136	KH_1	48	0.14583333333333334	0.8541666666666666	0.14583333333333334	48	0.01
137	RRM_1	48	0.14583333333333334	0.8541666666666666	0.14583333333333334	48	0.01
138	HLH	49	0.3877551020408163	0.6122448979591837	0.3877551020408163	49	0.01
139	cNMP_binding	82	0.0	0.0	0.024390243902439025	53	0.01
140	zf-CXXC	46	0.3695652173913043	0.6304347826086957	0.3695652173913043	46	0.01
141	APOBEC_C	71	0.04225352112676056	0.9577464788732394	0.04225352112676056	71	0.01
142	Histone	93	0.16129032258064516	0.8387096774193548	0.16129032258064516	93	0.01
143	T-box	179	0.1773049645390071	1.0921985815602837	0.13966480446927373	141	0.01
144	zf-C2H2_4	13	0.8461538461538461	0.15384615384615385	0.8461538461538461	13	0.01
145	zf-H2C2_2	13	0.7692307692307693	0.23076923076923078	0.7692307692307693	13	0.01
146	TPR_17	32	0.125	0.875	0.125	32	0.01
147	Exo_endo_phos	149	0.16666666666666666	2.9375	0.053691275167785234	24	0.01
148	zf-H2C2_5	24	0.625	0.375	0.625	24	0.01
149	GATA	33	0.48484848484848486	0.5151515151515151	0.48484848484848486	33	0.01
150	Ets	81	0.30864197530864196	0.691358024691358	0.30864197530864196	81	0.01
151	Helicase_C	55	0.21153846153846154	0.7580128205128205	0.21818181818181817	52	0.01
152	Pou	69	0.2608695652173913	0.7391304347826086	0.2608695652173913	69	0.01
153	TPR_1	33	0.18181818181818182	0.8181818181818182	0.18181818181818182	33	0.01
154	zf-C4	56	0.3392857142857143	0.6607142857142858	0.3392857142857143	56	0.01
155	bZIP_1	63	0.2222222222222222	0.7777777777777778	0.2222222222222222	63	0.01
156	Homeobox	9	0.8888888888888888	0.1111111111111111	0.8888888888888888	9	0.01
157	Forkhead	72	0.2222222222222222	0.7777777777777778	0.2222222222222222	72	0.01
158	RNase_T	114	0.13157894736842105	0.8684210526315789	0.13157894736842105	114	0.01
159	Myb_DNA-bind_6	48	0.25	0.75	0.25	48	0.01
