	domain	domain_len	domain_precison	fold_imp	pos_frac	pos_num	prob
91	NAD_binding_8	22	1.0	1.2	0.45454545454545453	2	0.6
92	2OG-FeII_Oxy_3	36	1.0	6.2	0.1388888888888889	2	0.6
93	Exo_endo_phos	181	1.0	180.0	0.0055248618784530384	1	0.6
94	Sulfatase	275	0.6666666666666666	25.523809523809522	0.025454545454545455	3	0.6
95	adh_short_C2	55	1.0	2.0555555555555554	0.32727272727272727	3	0.6
96	Aldo_ket_red	163	1.0	3.2894736842105265	0.2331288343558282	2	0.6
97	Tubulin	96	1.0	12.714285714285715	0.07291666666666667	1	0.6
98	ADH_N	63	0.5	5.8	0.07936507936507936	2	0.6
99	JmjC	21	1.0	3.2	0.23809523809523808	1	0.6
100	Carb_anhydrase	126	0.0	0.0	0.07936507936507936	2	0.6
101	Methyltransf_25	13	1.0	2.25	0.3076923076923077	4	0.6
102	DSPc	109	0.75	12.875	0.05504587155963303	4	0.6
103	Trypsin_2	119	0.0	0.0	0.025210084033613446	3	0.6
104	Abhydrolase_6	85	0.75	20.5	0.03529411764705882	4	0.6
105	Glycos_transf_2	76	0.6666666666666666	5.666666666666666	0.10526315789473684	3	0.6
106	Aldedh	291	1.0	12.227272727272727	0.07560137457044673	1	0.6
107	MreB_Mbl	273	1.0	33.125	0.029304029304029304	2	0.6
108	Macro	80	0.0	0.0	0.1	1	0.6
109	Laminin_G_1	117	0.0	0.0	0.02564102564102564	1	0.6
110	RNase_T	142	1.0	13.2	0.07042253521126761	1	0.6
111	Methyltransf_11	10	1.0	1.0	0.5	4	0.6
112	Cpn60_TCP1	444	0.6666666666666666	22.102564102564102	0.02927927927927928	3	0.5
113	UCH	251	0.5	41.333333333333336	0.01195219123505976	2	0.5
114	Aminotran_1_2	157	1.0	21.428571428571427	0.044585987261146494	4	0.5
115	Methyltransf_23	67	1.0	10.166666666666666	0.08955223880597014	2	0.5
116	AA_permease_2	417	0.0	0.0	0.007194244604316547	1	0.5
117	PAS_9	45	0.0	0.0	0.35555555555555557	1	0.5
118	PDEase_I	128	0.0	0.0	0.0625	2	0.5
119	Acyl-CoA_dh_1	78	0.0	0.0	0.0641025641025641	1	0.5
120	NDK	125	0.6666666666666666	5.285714285714286	0.112	3	0.5
121	Metallophos	153	1.0	24.500000000000004	0.0392156862745098	2	0.5
122	Abhydrolase_1	94	1.0	46.0	0.02127659574468085	1	0.5
123	Sugar_tr	444	0.0	0.0	0.033783783783783786	2	0.5
124	Gal-bind_lectin	83	1.0	7.300000000000001	0.12048192771084337	1	0.5
125	Peptidase_M10	110	1.0	11.222222222222223	0.08181818181818182	3	0.5
126	Peptidase_M14	236	0.5	8.576923076923077	0.05508474576271186	4	0.5
127	IRK	314	0.3333333333333333	14.619047619047619	0.022292993630573247	3	0.5
128	HSP70	583	0.8	30.293333333333337	0.025728987993138937	5	0.5
129	DAGK_cat	121	1.0	19.166666666666668	0.049586776859504134	2	0.5
130	NAD_binding_8	22	1.0	1.2	0.45454545454545453	2	0.5
131	2OG-FeII_Oxy_3	36	1.0	6.2	0.1388888888888889	2	0.5
132	ECH_1	144	0.3333333333333333	9.266666666666666	0.034722222222222224	3	0.5
133	Exo_endo_phos	181	0.5	90.0	0.0055248618784530384	2	0.5
134	Sulfatase	275	0.5	19.142857142857142	0.025454545454545455	4	0.5
135	adh_short_C2	55	1.0	2.0555555555555554	0.32727272727272727	4	0.5
136	Aldo_ket_red	163	0.6666666666666666	2.1929824561403506	0.2331288343558282	3	0.5
137	Tubulin	96	1.0	12.714285714285715	0.07291666666666667	1	0.5
138	ADH_N	63	0.5	5.8	0.07936507936507936	2	0.5
139	AAA_18	73	1.0	8.125	0.1095890410958904	3	0.5
140	JmjC	21	1.0	3.2	0.23809523809523808	1	0.5
141	Carb_anhydrase	126	0.0	0.0	0.07936507936507936	3	0.5
142	Methyltransf_25	13	1.0	2.25	0.3076923076923077	4	0.5
143	MBT	42	0.0	0.0	0.047619047619047616	1	0.5
144	DSPc	109	0.75	12.875	0.05504587155963303	4	0.5
145	Trypsin_2	119	0.0	0.0	0.025210084033613446	4	0.5
146	tRNA-synt_1	520	0.0	0.0	0.0038461538461538464	1	0.5
147	Abhydrolase_6	85	0.75	20.5	0.03529411764705882	4	0.5
148	Glycos_transf_2	76	0.6666666666666666	5.666666666666666	0.10526315789473684	3	0.5
149	Aldedh	291	1.0	12.227272727272727	0.07560137457044673	1	0.5
150	MreB_Mbl	273	1.0	33.125	0.029304029304029304	2	0.5
151	Macro	80	0.0	0.0	0.1	1	0.5
152	Laminin_G_1	117	0.0	0.0	0.02564102564102564	1	0.5
153	RNase_T	142	1.0	13.2	0.07042253521126761	1	0.5
154	Methyltransf_11	10	1.0	1.0	0.5	4	0.5
155	Cpn60_TCP1	444	0.6666666666666666	22.102564102564102	0.02927927927927928	3	0.4
156	UCH	251	0.3333333333333333	27.555555555555554	0.01195219123505976	3	0.4
157	Aminotran_1_2	157	1.0	21.428571428571427	0.044585987261146494	4	0.4
158	Lig_chan-Glu_bd	53	1.0	12.250000000000002	0.07547169811320754	1	0.4
159	Methyltransf_23	67	1.0	10.166666666666666	0.08955223880597014	2	0.4
160	AA_permease_2	417	0.0	0.0	0.007194244604316547	1	0.4
161	PAS_9	45	0.0	0.0	0.35555555555555557	1	0.4
162	PDEase_I	128	0.0	0.0	0.0625	2	0.4
163	Acyl-CoA_dh_1	78	0.0	0.0	0.0641025641025641	1	0.4
164	NDK	125	0.75	5.946428571428572	0.112	4	0.4
165	HATPase_c	28	1.0	2.5	0.2857142857142857	1	0.4
166	Y_phosphatase	134	1.0	10.166666666666666	0.08955223880597014	1	0.4
167	OTU	126	1.0	41.0	0.023809523809523808	1	0.4
168	Metallophos	153	1.0	24.500000000000004	0.0392156862745098	3	0.4
169	Glyco_transf_29	248	0.6666666666666666	14.363636363636362	0.04435483870967742	3	0.4
170	Abhydrolase_1	94	1.0	46.0	0.02127659574468085	1	0.4
171	SET	65	1.0	15.25	0.06153846153846154	1	0.4
172	Sugar_tr	444	0.0	0.0	0.033783783783783786	2	0.4
173	Gal-bind_lectin	83	1.0	7.300000000000001	0.12048192771084337	1	0.4
174	Peptidase_M10	110	1.0	11.222222222222223	0.08181818181818182	3	0.4
175	Peptidase_M14	236	0.5	8.576923076923077	0.05508474576271186	4	0.4
176	IRK	314	0.3333333333333333	14.619047619047619	0.022292993630573247	3	0.4
177	HSP70	583	0.8	30.293333333333337	0.025728987993138937	5	0.4
178	DAGK_cat	121	1.0	19.166666666666668	0.049586776859504134	2	0.4
179	NAD_binding_8	22	1.0	1.2	0.45454545454545453	2	0.4
180	2OG-FeII_Oxy_3	36	1.0	6.2	0.1388888888888889	2	0.4
181	ECH_1	144	0.6	16.68	0.034722222222222224	5	0.4
182	Exo_endo_phos	181	0.5	90.0	0.0055248618784530384	2	0.4
183	Sulfatase	275	0.5	19.142857142857142	0.025454545454545455	4	0.4
184	adh_short_C2	55	1.0	2.0555555555555554	0.32727272727272727	6	0.4
185	Aldo_ket_red	163	0.75	2.4671052631578947	0.2331288343558282	4	0.4
186	Tubulin	96	1.0	12.714285714285715	0.07291666666666667	1	0.4
187	ADH_N	63	0.5	5.8	0.07936507936507936	2	0.4
188	AAA_18	73	1.0	8.125	0.1095890410958904	3	0.4
189	JmjC	21	1.0	3.2	0.23809523809523808	1	0.4
190	Carb_anhydrase	126	0.25	2.9	0.07936507936507936	4	0.4
191	Peptidase_C1	121	1.0	14.125	0.06611570247933884	1	0.4
192	Methyltransf_25	13	1.0	2.25	0.3076923076923077	4	0.4
193	MBT	42	0.0	0.0	0.047619047619047616	1	0.4
194	DSPc	109	0.6	10.299999999999999	0.05504587155963303	5	0.4
195	Trypsin_2	119	0.0	0.0	0.025210084033613446	4	0.4
196	tRNA-synt_1	520	0.0	0.0	0.0038461538461538464	1	0.4
197	Abhydrolase_6	85	0.75	20.5	0.03529411764705882	4	0.4
198	Glycos_transf_2	76	0.75	6.375	0.10526315789473684	4	0.4
199	Aldedh	291	1.0	12.227272727272727	0.07560137457044673	2	0.4
200	MreB_Mbl	273	1.0	33.125	0.029304029304029304	2	0.4
201	Macro	80	0.0	0.0	0.1	1	0.4
202	PI-PLC-X	129	1.0	15.125	0.06201550387596899	2	0.4
203	Laminin_G_1	117	0.0	0.0	0.02564102564102564	1	0.4
204	RNase_T	142	1.0	13.2	0.07042253521126761	1	0.4
205	Methyltransf_11	10	1.0	1.0	0.5	4	0.4
206	Cpn60_TCP1	444	0.5	16.576923076923077	0.02927927927927928	4	0.3
207	UCH	251	0.3333333333333333	27.555555555555554	0.01195219123505976	3	0.3
208	Aminotran_1_2	157	1.0	21.428571428571427	0.044585987261146494	5	0.3
209	Lig_chan-Glu_bd	53	1.0	12.250000000000002	0.07547169811320754	1	0.3
210	Acyl-CoA_dh_N	101	0.0	0.0	0.0297029702970297	1	0.3
211	Methyltransf_23	67	1.0	10.166666666666666	0.08955223880597014	4	0.3
212	AA_permease_2	417	0.0	0.0	0.007194244604316547	2	0.3
213	PAS_9	45	0.0	0.0	0.35555555555555557	1	0.3
214	NTP_transf_2	70	1.0	10.666666666666666	0.08571428571428572	1	0.3
215	PDEase_I	128	0.0	0.0	0.0625	2	0.3
216	Acyl-CoA_dh_1	78	0.0	0.0	0.0641025641025641	1	0.3
217	NDK	125	0.5	3.964285714285715	0.112	6	0.3
218	HATPase_c	28	0.5	1.25	0.2857142857142857	2	0.3
219	Y_phosphatase	134	0.5	5.083333333333333	0.08955223880597014	2	0.3
220	Oxysterol_BP	321	1.0	106.0	0.009345794392523364	1	0.3
221	Actin	336	0.0	0.0	0.008928571428571428	1	0.3
222	OTU	126	1.0	41.0	0.023809523809523808	1	0.3
223	Metallophos	153	1.0	24.500000000000004	0.0392156862745098	5	0.3
224	Glyco_transf_29	248	0.6	12.927272727272726	0.04435483870967742	5	0.3
225	Abhydrolase_1	94	1.0	46.0	0.02127659574468085	2	0.3
226	Rhodanese	87	0.0	0.0	0.011494252873563218	1	0.3
227	SET	65	1.0	15.25	0.06153846153846154	1	0.3
228	PARP	94	1.0	22.5	0.0425531914893617	1	0.3
229	Methyltransf_12	14	1.0	1.0	0.5	1	0.3
230	Sugar_tr	444	0.0	0.0	0.033783783783783786	5	0.3
231	Gal-bind_lectin	83	1.0	7.300000000000001	0.12048192771084337	1	0.3
232	Peptidase_M10	110	1.0	11.222222222222223	0.08181818181818182	3	0.3
233	Peptidase_M14	236	0.5	8.576923076923077	0.05508474576271186	6	0.3
234	IRK	314	0.14285714285714285	6.26530612244898	0.022292993630573247	7	0.3
235	FGF	96	0.0	0.0	0.020833333333333332	1	0.3
236	AAA_17	98	0.0	0.0	0.21428571428571427	1	0.3
237	HSP70	583	0.75	28.400000000000002	0.025728987993138937	8	0.3
238	DAGK_cat	121	0.6666666666666666	12.777777777777779	0.049586776859504134	3	0.3
239	NAD_binding_8	22	1.0	1.2	0.45454545454545453	2	0.3
240	2OG-FeII_Oxy_3	36	1.0	6.2	0.1388888888888889	2	0.3
241	ECH_1	144	0.6	16.68	0.034722222222222224	5	0.3
242	Exo_endo_phos	181	0.5	90.0	0.0055248618784530384	2	0.3
243	Acetyltransf_1	18	1.0	3.5	0.2222222222222222	1	0.3
244	Sulfatase	275	0.5	19.142857142857142	0.025454545454545455	4	0.3
245	adh_short_C2	55	1.0	2.0555555555555554	0.32727272727272727	6	0.3
246	Aldo_ket_red	163	0.8	2.6315789473684212	0.2331288343558282	5	0.3
247	Tubulin	96	1.0	12.714285714285715	0.07291666666666667	1	0.3
248	ADH_N	63	0.5	5.8	0.07936507936507936	2	0.3
249	AAA_18	73	1.0	8.125	0.1095890410958904	4	0.3
250	JmjC	21	1.0	3.2	0.23809523809523808	2	0.3
251	Carb_anhydrase	126	0.25	2.9	0.07936507936507936	4	0.3
252	Peptidase_C1	121	1.0	14.125	0.06611570247933884	1	0.3
253	Methyltransf_25	13	1.0	2.25	0.3076923076923077	4	0.3
254	MBT	42	0.0	0.0	0.047619047619047616	1	0.3
255	UCH_1	287	0.0	0.0	0.010452961672473868	1	0.3
256	DSPc	109	0.6	10.299999999999999	0.05504587155963303	5	0.3
257	BNR_2	177	0.5	17.2	0.02824858757062147	2	0.3
258	Trypsin_2	119	0.0	0.0	0.025210084033613446	4	0.3
259	tRNA-synt_1	520	0.0	0.0	0.0038461538461538464	1	0.3
260	Abhydrolase_6	85	0.6	16.400000000000002	0.03529411764705882	5	0.3
261	Glycos_transf_2	76	0.6	5.1	0.10526315789473684	5	0.3
262	Hydrolase	125	1.0	30.25	0.032	1	0.3
263	Aldedh	291	1.0	12.227272727272727	0.07560137457044673	4	0.3
264	MreB_Mbl	273	1.0	33.125	0.029304029304029304	2	0.3
265	GST_N	22	1.0	1.4444444444444444	0.4090909090909091	1	0.3
266	PDZ	57	0.0	0.0	0.017543859649122806	1	0.3
267	Macro	80	0.0	0.0	0.1	1	0.3
268	p450	101	1.0	13.428571428571429	0.06930693069306931	1	0.3
269	PI-PLC-X	129	0.6666666666666666	10.083333333333332	0.06201550387596899	3	0.3
270	Laminin_G_1	117	0.0	0.0	0.02564102564102564	1	0.3
271	RNase_T	142	1.0	13.2	0.07042253521126761	2	0.3
272	Methyltransf_11	10	1.0	1.0	0.5	4	0.3
273	Cpn60_TCP1	444	0.4	13.261538461538462	0.02927927927927928	5	0.2
274	UCH	251	0.4	33.06666666666667	0.01195219123505976	5	0.2
275	Aminotran_1_2	157	0.75	16.07142857142857	0.044585987261146494	8	0.2
276	Lig_chan-Glu_bd	53	1.0	12.250000000000002	0.07547169811320754	2	0.2
277	Acyl-CoA_dh_N	101	0.0	0.0	0.0297029702970297	3	0.2
278	Methyltransf_23	67	1.0	10.166666666666666	0.08955223880597014	4	0.2
279	AA_permease_2	417	0.0	0.0	0.007194244604316547	4	0.2
280	PAS_9	45	0.0	0.0	0.35555555555555557	1	0.2
281	NTP_transf_2	70	1.0	10.666666666666666	0.08571428571428572	1	0.2
282	PDEase_I	128	0.0	0.0	0.0625	3	0.2
283	Acyl-CoA_dh_M	54	1.0	5.75	0.14814814814814814	1	0.2
284	Acyl-CoA_dh_1	78	0.0	0.0	0.0641025641025641	1	0.2
285	NDK	125	0.42857142857142855	3.3979591836734695	0.112	7	0.2
286	Cyt-b5	55	0.5	1.6153846153846154	0.23636363636363636	2	0.2
287	HATPase_c	28	0.5	1.25	0.2857142857142857	2	0.2
288	Y_phosphatase	134	0.3333333333333333	3.388888888888889	0.08955223880597014	3	0.2
289	Oxysterol_BP	321	0.25	26.5	0.009345794392523364	4	0.2
290	Actin	336	0.0	0.0	0.008928571428571428	8	0.2
291	OTU	126	0.5	20.5	0.023809523809523808	2	0.2
292	Metallophos	153	0.8333333333333334	20.416666666666668	0.0392156862745098	6	0.2
293	Glyco_transf_29	248	0.5	10.772727272727272	0.04435483870967742	8	0.2
294	Abhydrolase_1	94	0.3333333333333333	15.333333333333332	0.02127659574468085	6	0.2
295	Rhodanese	87	0.0	0.0	0.011494252873563218	1	0.2
296	START	191	0.0	0.0	0.07853403141361257	1	0.2
297	SET	65	1.0	15.25	0.06153846153846154	2	0.2
298	PARP	94	1.0	22.5	0.0425531914893617	3	0.2
299	SH2	51	0.3333333333333333	1.7916666666666665	0.1568627450980392	3	0.2
300	Cation_ATPase	83	1.0	12.833333333333334	0.07228915662650602	1	0.2
301	F420_oxidored	40	1.0	2.6363636363636367	0.275	2	0.2
302	cNMP_binding	32	1.0	3.0	0.25	1	0.2
303	AMP-binding_C	61	1.0	60.0	0.01639344262295082	1	0.2
304	Globin	37	1.0	1.6428571428571428	0.3783783783783784	1	0.2
305	Methyltransf_12	14	0.5	0.5	0.5	2	0.2
306	Sugar_tr	444	0.0	0.0	0.033783783783783786	7	0.2
307	UDPGT	437	0.0	0.0	0.002288329519450801	2	0.2
308	Gal-bind_lectin	83	1.0	7.300000000000001	0.12048192771084337	3	0.2
309	Peptidase_M10	110	0.6	6.733333333333333	0.08181818181818182	5	0.2
310	Peptidase_M14	236	0.5	8.576923076923077	0.05508474576271186	8	0.2
311	IRK	314	0.09090909090909091	3.9870129870129873	0.022292993630573247	11	0.2
312	FGF	96	0.0	0.0	0.020833333333333332	1	0.2
313	AAA_17	98	0.0	0.0	0.21428571428571427	1	0.2
314	HSP70	583	0.6666666666666666	25.244444444444444	0.025728987993138937	9	0.2
315	DAGK_cat	121	0.75	14.375	0.049586776859504134	4	0.2
316	Pro_isomerase	127	0.3333333333333333	4.37037037037037	0.07086614173228346	3	0.2
317	TPR_17	24	0.0	0.0	0.041666666666666664	1	0.2
318	NAD_binding_8	22	1.0	1.2	0.45454545454545453	2	0.2
319	2OG-FeII_Oxy_3	36	1.0	6.2	0.1388888888888889	2	0.2
320	ECH_1	144	0.42857142857142855	11.914285714285715	0.034722222222222224	7	0.2
321	Exo_endo_phos	181	0.2	36.0	0.0055248618784530384	5	0.2
322	Biotin_lipoyl	65	0.5	15.75	0.03076923076923077	2	0.2
323	Acetyltransf_1	18	1.0	3.5	0.2222222222222222	1	0.2
324	Sulfatase	275	0.3333333333333333	12.761904761904761	0.025454545454545455	6	0.2
325	adh_short_C2	55	0.875	1.798611111111111	0.32727272727272727	8	0.2
326	Aldo_ket_red	163	0.6666666666666666	2.1929824561403506	0.2331288343558282	6	0.2
327	LSM	63	0.5	5.8	0.07936507936507936	2	0.2
328	SBP_bac_3	74	0.5	6.8999999999999995	0.06756756756756757	2	0.2
329	Tubulin	96	1.0	12.714285714285715	0.07291666666666667	1	0.2
330	ADH_N	63	0.5	5.8	0.07936507936507936	2	0.2
331	AAA_18	73	0.625	5.078125	0.1095890410958904	8	0.2
332	Asp	129	0.0	0.0	0.023255813953488372	1	0.2
333	JmjC	21	1.0	3.2	0.23809523809523808	2	0.2
334	Carb_anhydrase	126	0.25	2.9	0.07936507936507936	4	0.2
335	ADH_zinc_N	27	1.0	4.4	0.18518518518518517	1	0.2
336	Helicase_C	76	0.0	0.0	0.02631578947368421	2	0.2
337	Peptidase_C1	121	0.5	7.0625	0.06611570247933884	2	0.2
338	Methyltransf_25	13	1.0	2.25	0.3076923076923077	4	0.2
339	MBT	42	0.0	0.0	0.047619047619047616	1	0.2
340	UCH_1	287	0.0	0.0	0.010452961672473868	1	0.2
341	DSPc	109	0.6666666666666666	11.444444444444443	0.05504587155963303	6	0.2
342	BNR_2	177	0.5	17.2	0.02824858757062147	6	0.2
343	VWA	157	0.0	0.0	0.012738853503184714	1	0.2
344	Trypsin_2	119	0.0	0.0	0.025210084033613446	7	0.2
345	tRNA-synt_1	520	0.0	0.0	0.0038461538461538464	2	0.2
346	Abhydrolase_6	85	0.6	16.400000000000002	0.03529411764705882	5	0.2
347	Glycos_transf_2	76	0.6666666666666666	5.666666666666666	0.10526315789473684	6	0.2
348	WH1	110	0.0	0.0	0.08181818181818182	1	0.2
349	Hydrolase	125	1.0	30.25	0.032	1	0.2
350	Aldedh	291	0.8571428571428571	10.48051948051948	0.07560137457044673	7	0.2
351	MreB_Mbl	273	0.8	26.5	0.029304029304029304	5	0.2
352	PX	112	1.0	15.0	0.0625	1	0.2
353	GST_N	22	1.0	1.4444444444444444	0.4090909090909091	1	0.2
354	PDZ	57	0.0	0.0	0.017543859649122806	1	0.2
355	Macro	80	0.0	0.0	0.1	1	0.2
356	p450	101	0.6666666666666666	8.952380952380953	0.06930693069306931	3	0.2
357	SNF	399	0.0	0.0	0.005012531328320802	1	0.2
358	PI-PLC-X	129	0.5	7.5625	0.06201550387596899	4	0.2
359	Laminin_G_1	117	0.0	0.0	0.02564102564102564	1	0.2
360	RNase_T	142	1.0	13.2	0.07042253521126761	4	0.2
361	Methyltransf_11	10	1.0	1.0	0.5	5	0.2
362	Fibrinogen_C	188	0.0	0.0	0.02127659574468085	1	0.2
363	Cpn60_TCP1	444	0.5555555555555556	18.41880341880342	0.02927927927927928	9	0.1
364	UCH	251	0.42857142857142855	35.42857142857143	0.01195219123505976	7	0.1
365	Aminotran_1_2	157	0.7	14.999999999999998	0.044585987261146494	10	0.1
366	Lig_chan-Glu_bd	53	1.0	12.250000000000002	0.07547169811320754	2	0.1
367	Acyl-CoA_dh_N	101	0.0	0.0	0.0297029702970297	5	0.1
368	Methyltransf_23	67	0.8333333333333334	8.472222222222223	0.08955223880597014	6	0.1
369	RnaseA	35	1.0	7.75	0.11428571428571428	1	0.1
370	Ion_trans	175	0.0	0.0	0.017142857142857144	1	0.1
371	Glyco_transf_7C	61	1.0	7.714285714285714	0.11475409836065574	1	0.1
372	AA_permease_2	417	0.0	0.0	0.007194244604316547	7	0.1
373	PAS_9	45	0.0	0.0	0.35555555555555557	1	0.1
374	NTP_transf_2	70	1.0	10.666666666666666	0.08571428571428572	2	0.1
375	PDEase_I	128	0.2	3.0	0.0625	5	0.1
376	Neur_chan_LBD	112	0.0	0.0	0.026785714285714284	2	0.1
377	Acyl-CoA_dh_M	54	1.0	5.75	0.14814814814814814	3	0.1
