	domain	domain_len	domain_precison	fold_imp	pos_frac	pos_num	prob
85	ECH_1	144	0.6	16.68	0.034722222222222224	5	0.5
86	Exo_endo_phos	181	0.25	45.0	0.0055248618784530384	4	0.5
87	Biotin_lipoyl	65	1.0	31.5	0.03076923076923077	1	0.5
88	Sulfatase	275	0.0	0.0	0.025454545454545455	1	0.5
89	Methyltransf_25	13	1.0	2.25	0.3076923076923077	1	0.5
90	MBT	42	0.0	0.0	0.047619047619047616	1	0.5
91	UCH_1	287	0.0	0.0	0.010452961672473868	2	0.5
92	DSPc	109	1.0	17.166666666666668	0.05504587155963303	1	0.5
93	Abhydrolase_6	85	0.6	16.400000000000002	0.03529411764705882	5	0.5
94	Glycos_transf_2	76	1.0	8.5	0.10526315789473684	2	0.5
95	Hydrolase	125	1.0	30.25	0.032	1	0.5
96	Aldedh	291	0.625	7.642045454545454	0.07560137457044673	8	0.5
97	F5_F8_type_C	101	0.0	0.0	0.019801980198019802	1	0.5
98	SNF	399	0.0	0.0	0.005012531328320802	1	0.5
99	PI-PLC-X	129	0.0	0.0	0.06201550387596899	3	0.5
100	RNase_T	142	1.0	13.2	0.07042253521126761	2	0.5
101	Methyltransf_11	10	1.0	1.0	0.5	1	0.5
102	Fibrinogen_C	188	0.0	0.0	0.02127659574468085	7	0.5
103	Cpn60_TCP1	444	0.45454545454545453	15.06993006993007	0.02927927927927928	11	0.4
104	UCH	251	0.18181818181818182	15.030303030303031	0.01195219123505976	11	0.4
105	Aminotran_1_2	157	0.7777777777777778	16.666666666666668	0.044585987261146494	9	0.4
106	Lig_chan-Glu_bd	53	1.0	12.250000000000002	0.07547169811320754	2	0.4
107	Acyl-CoA_dh_N	101	0.0	0.0	0.0297029702970297	4	0.4
108	Methyltransf_23	67	0.6666666666666666	6.777777777777778	0.08955223880597014	3	0.4
109	Glyco_transf_7C	61	1.0	7.714285714285714	0.11475409836065574	2	0.4
110	AA_permease_2	417	0.0	0.0	0.007194244604316547	5	0.4
111	PAS_9	45	0.0	0.0	0.35555555555555557	2	0.4
112	NTP_transf_2	70	1.0	10.666666666666666	0.08571428571428572	3	0.4
113	PDEase_I	128	0.16666666666666666	2.5	0.0625	6	0.4
114	Neur_chan_LBD	112	0.0	0.0	0.026785714285714284	4	0.4
115	Chromo	44	0.0	0.0	0.1590909090909091	1	0.4
116	Acyl-CoA_dh_M	54	0.8	4.6000000000000005	0.14814814814814814	5	0.4
117	Acyl-CoA_dh_1	78	0.0	0.0	0.0641025641025641	2	0.4
118	NDK	125	0.5714285714285714	4.530612244897959	0.112	7	0.4
119	Cyt-b5	55	0.3333333333333333	1.0769230769230769	0.23636363636363636	3	0.4
120	Kringle	62	0.0	0.0	0.14516129032258066	2	0.4
121	HATPase_c	28	0.6	1.4999999999999998	0.2857142857142857	5	0.4
122	Y_phosphatase	134	0.4	4.066666666666667	0.08955223880597014	5	0.4
123	TTL	152	0.0	0.0	0.006578947368421052	10	0.4
124	Oxysterol_BP	321	0.25	26.5	0.009345794392523364	4	0.4
125	Actin	336	0.1111111111111111	12.333333333333332	0.008928571428571428	9	0.4
126	OTU	126	1.0	41.0	0.023809523809523808	1	0.4
127	Metallophos	153	0.8333333333333334	20.416666666666668	0.0392156862745098	6	0.4
128	Glyco_transf_29	248	0.7	15.08181818181818	0.04435483870967742	10	0.4
129	Abhydrolase_1	94	0.4	18.400000000000002	0.02127659574468085	5	0.4
130	Rhodanese	87	0.0	0.0	0.011494252873563218	1	0.4
131	START	191	0.0	0.0	0.07853403141361257	3	0.4
132	SET	65	1.0	15.25	0.06153846153846154	2	0.4
133	PARP	94	1.0	22.5	0.0425531914893617	4	0.4
134	Cation_ATPase	83	0.75	9.625	0.07228915662650602	4	0.4
135	F420_oxidored	40	1.0	2.6363636363636367	0.275	1	0.4
136	Methyltransf_12	14	1.0	1.0	0.5	2	0.4
137	Sugar_tr	444	0.0	0.0	0.033783783783783786	5	0.4
138	UDPGT	437	0.0	0.0	0.002288329519450801	1	0.4
139	Peptidase_M10	110	0.5714285714285714	6.412698412698413	0.08181818181818182	7	0.4
140	Peptidase_M14	236	0.4	6.861538461538462	0.05508474576271186	15	0.4
141	IRK	314	0.0	0.0	0.022292993630573247	9	0.4
142	FGF	96	0.0	0.0	0.020833333333333332	3	0.4
143	HSP70	583	0.2777777777777778	10.518518518518519	0.025728987993138937	18	0.4
144	DAGK_cat	121	0.5	9.583333333333334	0.049586776859504134	6	0.4
145	Pro_isomerase	127	0.25	3.2777777777777777	0.07086614173228346	12	0.4
146	2OG-FeII_Oxy_3	36	1.0	6.2	0.1388888888888889	4	0.4
147	ECH_1	144	0.42857142857142855	11.914285714285715	0.034722222222222224	7	0.4
148	Exo_endo_phos	181	0.1111111111111111	19.999999999999996	0.0055248618784530384	9	0.4
149	Fz	105	0.0	0.0	0.009523809523809525	1	0.4
150	Biotin_lipoyl	65	1.0	31.5	0.03076923076923077	1	0.4
151	Acetyltransf_1	18	1.0	3.5	0.2222222222222222	1	0.4
152	Sulfatase	275	0.5	19.142857142857142	0.025454545454545455	4	0.4
153	SBP_bac_3	74	1.0	13.799999999999999	0.06756756756756757	1	0.4
154	Tubulin	96	1.0	12.714285714285715	0.07291666666666667	1	0.4
155	ADH_N	63	0.0	0.0	0.07936507936507936	1	0.4
156	Methyltransf_25	13	1.0	2.25	0.3076923076923077	2	0.4
157	MBT	42	0.0	0.0	0.047619047619047616	3	0.4
158	UCH_1	287	0.0	0.0	0.010452961672473868	7	0.4
159	DSPc	109	0.6	10.299999999999999	0.05504587155963303	5	0.4
160	BNR_2	177	1.0	34.4	0.02824858757062147	2	0.4
161	Trypsin_2	119	0.0	0.0	0.025210084033613446	1	0.4
162	tRNA-synt_1	520	0.5	129.5	0.0038461538461538464	4	0.4
163	Abhydrolase_6	85	0.6	16.400000000000002	0.03529411764705882	5	0.4
164	Glycos_transf_2	76	0.8333333333333334	7.083333333333334	0.10526315789473684	6	0.4
165	Hydrolase	125	0.6	18.15	0.032	5	0.4
166	Aldedh	291	0.6470588235294118	7.911764705882353	0.07560137457044673	17	0.4
167	F5_F8_type_C	101	0.0	0.0	0.019801980198019802	4	0.4
168	PX	112	0.5	7.5	0.0625	2	0.4
169	p450	101	1.0	13.428571428571429	0.06930693069306931	3	0.4
170	SNF	399	0.0	0.0	0.005012531328320802	7	0.4
171	PI-PLC-X	129	0.3	4.5375	0.06201550387596899	10	0.4
172	RNase_T	142	1.0	13.2	0.07042253521126761	4	0.4
173	Methyltransf_11	10	1.0	1.0	0.5	2	0.4
174	HRM	49	0.0	0.0	0.061224489795918366	1	0.4
175	Fibrinogen_C	188	0.0	0.0	0.02127659574468085	19	0.4
176	Cpn60_TCP1	444	0.4117647058823529	13.65158371040724	0.02927927927927928	17	0.3
177	UCH	251	0.10526315789473684	8.701754385964913	0.01195219123505976	19	0.3
178	Aminotran_1_2	157	0.6363636363636364	13.636363636363635	0.044585987261146494	11	0.3
179	Lig_chan-Glu_bd	53	0.6	7.3500000000000005	0.07547169811320754	5	0.3
180	Acyl-CoA_dh_N	101	0.0	0.0	0.0297029702970297	13	0.3
181	Methyltransf_23	67	0.42857142857142855	4.357142857142857	0.08955223880597014	7	0.3
182	Ion_trans	175	0.0	0.0	0.017142857142857144	2	0.3
183	Glyco_transf_7C	61	0.3333333333333333	2.5714285714285716	0.11475409836065574	9	0.3
184	AA_permease_2	417	0.0625	8.625	0.007194244604316547	16	0.3
185	PAS_9	45	0.0	0.0	0.35555555555555557	4	0.3
186	NTP_transf_2	70	0.8571428571428571	9.142857142857142	0.08571428571428572	7	0.3
187	PDEase_I	128	0.16666666666666666	2.5	0.0625	12	0.3
188	Neur_chan_LBD	112	0.0	0.0	0.026785714285714284	9	0.3
189	Chromo	44	0.5	2.642857142857143	0.1590909090909091	4	0.3
190	Acyl-CoA_dh_M	54	0.7777777777777778	4.472222222222222	0.14814814814814814	9	0.3
191	Acyl-CoA_dh_1	78	0.5	7.300000000000001	0.0641025641025641	6	0.3
192	NDK	125	0.3125	2.4776785714285716	0.112	16	0.3
193	Somatomedin_B	39	0.5	6.0	0.07692307692307693	2	0.3
194	Cyt-b5	55	0.2	0.6461538461538462	0.23636363636363636	5	0.3
195	Kringle	62	0.125	0.7361111111111112	0.14516129032258066	8	0.3
196	HATPase_c	28	0.6	1.4999999999999998	0.2857142857142857	5	0.3
197	PPTA	27	0.0	0.0	0.1111111111111111	2	0.3
198	Y_phosphatase	134	0.4	4.066666666666667	0.08955223880597014	10	0.3
199	TTL	152	0.0	0.0	0.006578947368421052	12	0.3
200	Oxysterol_BP	321	0.16666666666666666	17.666666666666668	0.009345794392523364	12	0.3
201	Actin	336	0.09090909090909091	10.090909090909092	0.008928571428571428	22	0.3
202	OTU	126	0.3333333333333333	13.666666666666666	0.023809523809523808	3	0.3
203	Metallophos	153	0.8333333333333334	20.416666666666668	0.0392156862745098	6	0.3
204	Glyco_transf_29	248	0.34782608695652173	7.494071146245059	0.04435483870967742	23	0.3
205	Abhydrolase_1	94	0.2857142857142857	13.142857142857142	0.02127659574468085	7	0.3
206	Rhodanese	87	0.0	0.0	0.011494252873563218	5	0.3
207	START	191	0.0	0.0	0.07853403141361257	5	0.3
208	SET	65	1.0	15.25	0.06153846153846154	3	0.3
209	PARP	94	0.6666666666666666	14.999999999999998	0.0425531914893617	6	0.3
210	SH2	51	0.5	2.6875	0.1568627450980392	2	0.3
211	Cation_ATPase	83	0.75	9.625	0.07228915662650602	4	0.3
212	F420_oxidored	40	0.75	1.9772727272727273	0.275	4	0.3
213	AMP-binding_C	61	0.25	15.0	0.01639344262295082	4	0.3
214	Globin	37	1.0	1.6428571428571428	0.3783783783783784	1	0.3
215	Methyltransf_12	14	1.0	1.0	0.5	4	0.3
216	Sugar_tr	444	0.0	0.0	0.033783783783783786	13	0.3
217	UDPGT	437	0.0	0.0	0.002288329519450801	9	0.3
218	Peptidase_M10	110	0.3076923076923077	3.452991452991453	0.08181818181818182	13	0.3
219	Peptidase_M14	236	0.36363636363636365	6.2377622377622375	0.05508474576271186	22	0.3
220	IRK	314	0.030303030303030304	1.329004329004329	0.022292993630573247	33	0.3
221	FGF	96	0.0	0.0	0.020833333333333332	11	0.3
222	AAA_17	98	1.0	3.666666666666667	0.21428571428571427	3	0.3
223	HSP70	583	0.2631578947368421	9.964912280701753	0.025728987993138937	38	0.3
224	DAGK_cat	121	0.5	9.583333333333334	0.049586776859504134	8	0.3
225	Pro_isomerase	127	0.25	3.2777777777777777	0.07086614173228346	24	0.3
226	NAD_binding_8	22	1.0	1.2	0.45454545454545453	4	0.3
227	2OG-FeII_Oxy_3	36	0.7142857142857143	4.428571428571429	0.1388888888888889	7	0.3
228	ECH_1	144	0.3	8.34	0.034722222222222224	10	0.3
229	Exo_endo_phos	181	0.07692307692307693	13.846153846153847	0.0055248618784530384	13	0.3
230	Fz	105	0.0	0.0	0.009523809523809525	5	0.3
231	Biotin_lipoyl	65	0.2	6.300000000000001	0.03076923076923077	5	0.3
232	Mito_carr	91	0.0	0.0	0.18681318681318682	1	0.3
233	Acetyltransf_1	18	1.0	3.5	0.2222222222222222	1	0.3
234	Sulfatase	275	0.6666666666666666	25.523809523809522	0.025454545454545455	6	0.3
235	PAS_11	94	0.0	0.0	0.09574468085106383	1	0.3
236	adh_short_C2	55	1.0	2.0555555555555554	0.32727272727272727	1	0.3
237	Aldo_ket_red	163	1.0	3.2894736842105265	0.2331288343558282	3	0.3
238	SBP_bac_3	74	1.0	13.799999999999999	0.06756756756756757	2	0.3
239	Tubulin	96	1.0	12.714285714285715	0.07291666666666667	1	0.3
240	ADH_N	63	0.5	5.8	0.07936507936507936	2	0.3
241	AAA_18	73	1.0	8.125	0.1095890410958904	2	0.3
242	FKBP_C	55	1.0	3.230769230769231	0.23636363636363636	1	0.3
243	JmjC	21	0.0	0.0	0.23809523809523808	2	0.3
244	Peptidase_C1	121	0.6666666666666666	9.416666666666666	0.06611570247933884	3	0.3
245	Pkinase_C	38	0.0	0.0	0.02631578947368421	1	0.3
246	Methyltransf_25	13	1.0	2.25	0.3076923076923077	2	0.3
247	MBT	42	0.125	2.5	0.047619047619047616	8	0.3
248	UCH_1	287	0.0	0.0	0.010452961672473868	11	0.3
249	DSPc	109	0.5	8.583333333333334	0.05504587155963303	8	0.3
250	BNR_2	177	0.75	25.8	0.02824858757062147	4	0.3
251	VWA	157	0.0	0.0	0.012738853503184714	2	0.3
252	Trypsin_2	119	0.0	0.0	0.025210084033613446	5	0.3
253	tRNA-synt_1	520	0.125	32.375	0.0038461538461538464	16	0.3
254	Abhydrolase_6	85	0.375	10.25	0.03529411764705882	8	0.3
255	Glycos_transf_2	76	0.6	5.1	0.10526315789473684	10	0.3
256	WH1	110	0.5	5.611111111111112	0.08181818181818182	2	0.3
257	Hydrolase	125	0.4444444444444444	13.444444444444443	0.032	9	0.3
258	Aldedh	291	0.5172413793103449	6.324451410658308	0.07560137457044673	29	0.3
259	MreB_Mbl	273	0.6666666666666666	22.083333333333332	0.029304029304029304	6	0.3
260	F5_F8_type_C	101	0.07142857142857142	3.535714285714285	0.019801980198019802	14	0.3
261	PX	112	0.5	7.5	0.0625	4	0.3
262	GST_N	22	1.0	1.4444444444444444	0.4090909090909091	1	0.3
263	PDZ	57	0.5	28.0	0.017543859649122806	2	0.3
264	Macro	80	1.0	9.0	0.1	3	0.3
265	p450	101	0.75	10.071428571428571	0.06930693069306931	4	0.3
266	SNF	399	0.0	0.0	0.005012531328320802	24	0.3
267	PI-PLC-X	129	0.375	5.671875	0.06201550387596899	16	0.3
268	PAS	63	0.0	0.0	0.06349206349206349	2	0.3
269	RNase_T	142	0.5	6.6	0.07042253521126761	12	0.3
270	Methyltransf_11	10	1.0	1.0	0.5	3	0.3
271	HRM	49	0.0	0.0	0.061224489795918366	3	0.3
272	Fibrinogen_C	188	0.0	0.0	0.02127659574468085	41	0.3
273	WW	29	0.25	0.9583333333333334	0.20689655172413793	4	0.3
274	Cpn60_TCP1	444	0.1951219512195122	6.469043151969982	0.02927927927927928	41	0.2
275	UCH	251	0.0625	5.166666666666667	0.01195219123505976	48	0.2
276	Aminotran_1_2	157	0.21875	4.6875	0.044585987261146494	32	0.2
277	Lig_chan-Glu_bd	53	0.36363636363636365	4.454545454545455	0.07547169811320754	11	0.2
278	Acyl-CoA_dh_N	101	0.07317073170731707	2.3902439024390243	0.0297029702970297	41	0.2
279	Methyltransf_23	67	0.23809523809523808	2.4206349206349205	0.08955223880597014	21	0.2
280	RnaseA	35	0.0	0.0	0.11428571428571428	1	0.2
281	Ion_trans	175	0.034482758620689655	1.9770114942528736	0.017142857142857144	29	0.2
282	Glyco_transf_7C	61	0.2857142857142857	2.204081632653061	0.11475409836065574	21	0.2
283	AA_permease_2	417	0.018867924528301886	2.6037735849056602	0.007194244604316547	53	0.2
284	PAS_9	45	0.1111111111111111	0.20138888888888887	0.35555555555555557	9	0.2
285	NTP_transf_2	70	0.42857142857142855	4.571428571428571	0.08571428571428572	14	0.2
286	PDEase_I	128	0.13636363636363635	2.0454545454545454	0.0625	22	0.2
287	Neur_chan_LBD	112	0.1	3.6333333333333333	0.026785714285714284	20	0.2
288	Chromo	44	0.36363636363636365	1.922077922077922	0.1590909090909091	11	0.2
289	Acyl-CoA_dh_M	54	0.38095238095238093	2.1904761904761902	0.14814814814814814	21	0.2
290	Acyl-CoA_dh_1	78	0.16666666666666666	2.433333333333333	0.0641025641025641	18	0.2
291	NDK	125	0.15	1.1892857142857143	0.112	40	0.2
292	Somatomedin_B	39	0.16666666666666666	2.0	0.07692307692307693	6	0.2
293	Cyt-b5	55	0.3333333333333333	1.0769230769230769	0.23636363636363636	18	0.2
294	Kringle	62	0.2857142857142857	1.6825396825396826	0.14516129032258066	14	0.2
295	HATPase_c	28	0.6666666666666666	1.6666666666666665	0.2857142857142857	6	0.2
296	LRR_6	22	0.5	1.7	0.22727272727272727	2	0.2
297	PPTA	27	0.3333333333333333	2.6666666666666665	0.1111111111111111	6	0.2
298	Y_phosphatase	134	0.3333333333333333	3.388888888888889	0.08955223880597014	24	0.2
299	JmjN	28	0.16666666666666666	1.0	0.14285714285714285	6	0.2
300	TTL	152	0.0	0.0	0.006578947368421052	23	0.2
301	Oxysterol_BP	321	0.05555555555555555	5.888888888888888	0.009345794392523364	36	0.2
302	Actin	336	0.058823529411764705	6.529411764705882	0.008928571428571428	51	0.2
303	Laminin_G_2	112	0.5	18.166666666666664	0.026785714285714284	2	0.2
304	OTU	126	0.3333333333333333	13.666666666666666	0.023809523809523808	6	0.2
305	Metallophos	153	0.46153846153846156	11.307692307692308	0.0392156862745098	13	0.2
306	BIR	59	0.125	0.6944444444444444	0.15254237288135594	8	0.2
307	Glyco_transf_29	248	0.25	5.386363636363636	0.04435483870967742	40	0.2
308	Abhydrolase_1	94	0.16666666666666666	7.666666666666666	0.02127659574468085	12	0.2
309	Bromodomain	25	1.0	7.333333333333334	0.12	1	0.2
310	Rhodanese	87	0.0	0.0	0.011494252873563218	10	0.2
311	START	191	0.15384615384615385	1.8051282051282054	0.07853403141361257	13	0.2
312	SET	65	0.6666666666666666	10.166666666666666	0.06153846153846154	6	0.2
313	PARP	94	0.5714285714285714	12.857142857142856	0.0425531914893617	7	0.2
314	CBS	7	1.0	2.5	0.2857142857142857	2	0.2
315	SH2	51	0.5	2.6875	0.1568627450980392	4	0.2
316	Cation_ATPase	83	0.5454545454545454	7.0	0.07228915662650602	11	0.2
317	F420_oxidored	40	0.875	2.306818181818182	0.275	8	0.2
318	cNMP_binding	32	0.75	2.25	0.25	4	0.2
319	AMP-binding_C	61	0.16666666666666666	10.0	0.01639344262295082	6	0.2
320	Globin	37	0.5	0.8214285714285714	0.3783783783783784	2	0.2
321	Methyltransf_12	14	0.625	0.625	0.5	8	0.2
322	HEAT	30	0.0	0.0	0.2	2	0.2
323	Sugar_tr	444	0.0	0.0	0.033783783783783786	17	0.2
324	UDPGT	437	0.019230769230769232	8.384615384615385	0.002288329519450801	52	0.2
325	Gal-bind_lectin	83	0.7	5.11	0.12048192771084337	10	0.2
326	Peptidase_M10	110	0.17647058823529413	1.9803921568627454	0.08181818181818182	34	0.2
327	Peptidase_M14	236	0.18518518518518517	3.176638176638176	0.05508474576271186	54	0.2
328	7tm_4	242	0.0	0.0	0.004132231404958678	6	0.2
329	IRK	314	0.038461538461538464	1.686813186813187	0.022292993630573247	78	0.2
330	Annexin	43	0.0	0.0	0.023255813953488372	2	0.2
331	FGF	96	0.0	0.0	0.020833333333333332	28	0.2
332	AAA_17	98	0.6666666666666666	2.4444444444444446	0.21428571428571427	12	0.2
333	HSP70	583	0.1326530612244898	5.023129251700681	0.025728987993138937	98	0.2
334	DAGK_cat	121	0.22727272727272727	4.356060606060606	0.049586776859504134	22	0.2
335	Cadherin	71	0.0	0.0	0.028169014084507043	2	0.2
336	hEGF	15	0.0	0.0	0.13333333333333333	1	0.2
337	C2	83	0.14285714285714285	2.2285714285714286	0.060240963855421686	7	0.2
338	Pro_isomerase	127	0.15384615384615385	2.017094017094017	0.07086614173228346	52	0.2
339	TPR_17	24	0.0	0.0	0.041666666666666664	5	0.2
340	NAD_binding_8	22	0.8888888888888888	1.0666666666666667	0.45454545454545453	9	0.2
341	2OG-FeII_Oxy_3	36	0.38461538461538464	2.384615384615385	0.1388888888888889	13	0.2
342	ECH_1	144	0.17857142857142858	4.964285714285714	0.034722222222222224	28	0.2
343	Exo_endo_phos	181	0.043478260869565216	7.826086956521738	0.0055248618784530384	23	0.2
344	Fz	105	0.0	0.0	0.009523809523809525	28	0.2
345	Biotin_lipoyl	65	0.125	3.9375	0.03076923076923077	16	0.2
346	Mito_carr	91	0.0	0.0	0.18681318681318682	6	0.2
347	Acetyltransf_1	18	0.5	1.75	0.2222222222222222	2	0.2
348	Ank_5	38	0.0	0.0	0.02631578947368421	1	0.2
349	Sulfatase	275	0.2777777777777778	10.634920634920636	0.025454545454545455	18	0.2
350	PAS_11	94	0.2	1.888888888888889	0.09574468085106383	5	0.2
351	adh_short_C2	55	0.8571428571428571	1.7619047619047616	0.32727272727272727	7	0.2
352	Aldo_ket_red	163	0.8571428571428571	2.819548872180451	0.2331288343558282	7	0.2
353	Frizzled	298	1.0	48.66666666666667	0.020134228187919462	1	0.2
354	SBP_bac_3	74	0.6666666666666666	9.2	0.06756756756756757	3	0.2
355	Tubulin	96	0.8333333333333334	10.595238095238097	0.07291666666666667	6	0.2
356	ADH_N	63	0.3333333333333333	3.8666666666666663	0.07936507936507936	3	0.2
357	AAA_18	73	1.0	8.125	0.1095890410958904	4	0.2
358	Asp	129	1.0	42.0	0.023255813953488372	1	0.2
359	FKBP_C	55	0.5	1.6153846153846154	0.23636363636363636	4	0.2
360	JmjC	21	0.0	0.0	0.23809523809523808	2	0.2
361	Carb_anhydrase	126	0.4	4.64	0.07936507936507936	5	0.2
362	ADH_zinc_N	27	0.0	0.0	0.18518518518518517	1	0.2
363	Helicase_C	76	0.6666666666666666	24.666666666666664	0.02631578947368421	3	0.2
364	Peptidase_C1	121	0.3076923076923077	4.346153846153847	0.06611570247933884	13	0.2
365	Pkinase_C	38	0.0	0.0	0.02631578947368421	3	0.2
366	Methyltransf_25	13	1.0	2.25	0.3076923076923077	4	0.2
367	MBT	42	0.11764705882352941	2.352941176470588	0.047619047619047616	17	0.2
368	UCH_1	287	0.075	7.1	0.010452961672473868	40	0.2
369	DSPc	109	0.35294117647058826	6.0588235294117645	0.05504587155963303	17	0.2
