	domain	domain_len	domain_precison	fold_imp	pos_frac	pos_num	prob
146	CBS	7	1.0	2.5	0.2857142857142857	2	0.1
147	SH2	51	0.6	3.225	0.1568627450980392	5	0.1
148	PH	43	0.0	0.0	0.06976744186046512	1	0.1
149	Cation_ATPase	83	0.5	6.416666666666667	0.07228915662650602	6	0.1
150	F420_oxidored	40	0.6	1.5818181818181818	0.275	15	0.1
151	RRM_1	58	0.0	0.0	0.05172413793103448	2	0.1
152	HEAT_EZ	55	0.0	0.0	0.18181818181818182	2	0.1
153	cNMP_binding	32	1.0	3.0	0.25	1	0.1
154	AMP-binding_C	61	0.16666666666666666	10.0	0.01639344262295082	6	0.1
155	Globin	37	1.0	1.6428571428571428	0.3783783783783784	3	0.1
156	Methyltransf_12	14	0.5714285714285714	0.5714285714285714	0.5	7	0.1
157	HEAT	30	0.0	0.0	0.2	2	0.1
158	Peptidase_M14	236	0.3333333333333333	5.717948717948717	0.05508474576271186	3	0.1
159	7tm_4	242	0.0	0.0	0.004132231404958678	2	0.1
160	DAGK_cat	121	0.0	0.0	0.049586776859504134	1	0.1
161	Cadherin	71	0.0	0.0	0.028169014084507043	1	0.1
162	2OG-FeII_Oxy_3	36	1.0	6.2	0.1388888888888889	2	0.1
163	Sulfatase	275	0.11320754716981132	4.334231805929919	0.025454545454545455	53	0.1
164	PAS_11	94	0.25	2.361111111111111	0.09574468085106383	4	0.1
165	adh_short_C2	55	0.625	1.284722222222222	0.32727272727272727	24	0.1
166	Aldo_ket_red	163	0.625	2.055921052631579	0.2331288343558282	24	0.1
167	Frizzled	298	0.2857142857142857	13.904761904761905	0.020134228187919462	14	0.1
168	LSM	63	0.7142857142857143	8.285714285714285	0.07936507936507936	7	0.1
169	SBP_bac_3	74	0.25	3.4499999999999997	0.06756756756756757	4	0.1
170	Tubulin	96	0.5	6.357142857142858	0.07291666666666667	8	0.1
171	ADH_N	63	0.2727272727272727	3.163636363636363	0.07936507936507936	11	0.1
172	AAA_18	73	0.3333333333333333	2.708333333333333	0.1095890410958904	18	0.1
173	Asp	129	0.1	4.2	0.023255813953488372	10	0.1
174	FKBP_C	55	0.3333333333333333	1.0769230769230769	0.23636363636363636	9	0.1
175	JmjC	21	0.6	1.92	0.23809523809523808	5	0.1
176	Carb_anhydrase	126	0.4166666666666667	4.833333333333333	0.07936507936507936	12	0.1
177	ADH_zinc_N	27	0.4	1.7600000000000002	0.18518518518518517	10	0.1
178	NTF2	63	0.0	0.0	0.015873015873015872	2	0.1
179	Helicase_C	76	0.2	7.4	0.02631578947368421	10	0.1
180	Peptidase_C1	121	0.3125	4.4140625	0.06611570247933884	16	0.1
181	Pkinase_C	38	0.1111111111111111	4.111111111111111	0.02631578947368421	9	0.1
182	MHC_II_beta	72	0.5	11.5	0.041666666666666664	2	0.1
183	Methyltransf_25	13	0.75	1.6875	0.3076923076923077	4	0.1
184	DSPc	109	1.0	17.166666666666668	0.05504587155963303	1	0.1
185	BNR_2	177	1.0	34.4	0.02824858757062147	1	0.1
186	Abhydrolase_6	85	0.75	20.5	0.03529411764705882	4	0.1
187	p450	101	1.0	13.428571428571429	0.06930693069306931	1	0.1
188	Cpn60_TCP1	444	0.08943089430894309	2.964978111319575	0.02927927927927928	123	0.05
189	UCH	251	0.04838709677419355	4.0	0.01195219123505976	62	0.05
190	Aminotran_1_2	157	0.1206896551724138	2.586206896551724	0.044585987261146494	58	0.05
191	Lig_chan-Glu_bd	53	0.2727272727272727	3.340909090909091	0.07547169811320754	11	0.05
192	Acyl-CoA_dh_N	101	0.05660377358490566	1.849056603773585	0.0297029702970297	53	0.05
193	Methyltransf_23	67	0.15789473684210525	1.6052631578947367	0.08955223880597014	38	0.05
194	RnaseA	35	0.6	4.65	0.11428571428571428	5	0.05
195	Ion_trans	175	0.06451612903225806	3.6989247311827955	0.017142857142857144	31	0.05
196	Glyco_transf_7C	61	0.20689655172413793	1.5960591133004927	0.11475409836065574	29	0.05
197	AA_permease_2	417	0.02142857142857143	2.9571428571428573	0.007194244604316547	140	0.05
198	PAS_9	45	0.08333333333333333	0.15104166666666666	0.35555555555555557	12	0.05
199	NTP_transf_2	70	0.3	3.1999999999999997	0.08571428571428572	20	0.05
200	PDEase_I	128	0.20833333333333334	3.125	0.0625	24	0.05
201	Neur_chan_LBD	112	0.06666666666666667	2.422222222222222	0.026785714285714284	30	0.05
202	Chromo	44	0.25	1.3214285714285714	0.1590909090909091	12	0.05
203	Acyl-CoA_dh_M	54	0.25806451612903225	1.4838709677419355	0.14814814814814814	31	0.05
204	Acyl-CoA_dh_1	78	0.07894736842105263	1.1526315789473685	0.0641025641025641	38	0.05
205	NDK	125	0.14285714285714285	1.1326530612244898	0.112	63	0.05
206	Somatomedin_B	39	0.125	1.5	0.07692307692307693	16	0.05
207	Cyt-b5	55	0.2777777777777778	0.8974358974358975	0.23636363636363636	36	0.05
208	Kringle	62	0.18181818181818182	1.0707070707070707	0.14516129032258066	22	0.05
209	HATPase_c	28	0.6363636363636364	1.5909090909090908	0.2857142857142857	11	0.05
210	LRR_6	22	0.2857142857142857	0.9714285714285713	0.22727272727272727	14	0.05
211	PPTA	27	0.2727272727272727	2.1818181818181817	0.1111111111111111	11	0.05
212	Y_phosphatase	134	0.2702702702702703	2.747747747747748	0.08955223880597014	37	0.05
213	JmjN	28	0.2	1.2000000000000002	0.14285714285714285	10	0.05
214	TTL	152	0.017543859649122806	2.6491228070175437	0.006578947368421052	57	0.05
215	TSP_1	29	0.125	3.5	0.034482758620689655	8	0.05
216	Oxysterol_BP	321	0.028985507246376812	3.0724637681159424	0.009345794392523364	69	0.05
217	Actin	336	0.024	2.664	0.008928571428571428	125	0.05
218	Laminin_G_2	112	0.06666666666666667	2.422222222222222	0.026785714285714284	15	0.05
219	OTU	126	0.08333333333333333	3.4166666666666665	0.023809523809523808	36	0.05
220	Metallophos	153	0.09523809523809523	2.3333333333333335	0.0392156862745098	63	0.05
221	BIR	59	0.22727272727272727	1.2626262626262625	0.15254237288135594	22	0.05
222	Glyco_transf_29	248	0.11764705882352941	2.53475935828877	0.04435483870967742	85	0.05
223	Abhydrolase_1	94	0.0425531914893617	1.9574468085106382	0.02127659574468085	47	0.05
224	Bromodomain	25	0.3333333333333333	2.4444444444444446	0.12	3	0.05
225	Rhodanese	87	0.023255813953488372	2.0	0.011494252873563218	43	0.05
226	Lectin_C	49	0.15384615384615385	1.1025641025641026	0.12244897959183673	26	0.05
227	START	191	0.17857142857142858	2.0952380952380953	0.07853403141361257	56	0.05
228	SET	65	0.6666666666666666	10.166666666666666	0.06153846153846154	6	0.05
229	PARP	94	0.13793103448275862	3.103448275862069	0.0425531914893617	29	0.05
230	CBS	7	0.6666666666666666	1.6666666666666665	0.2857142857142857	3	0.05
231	SH2	51	0.3157894736842105	1.6973684210526314	0.1568627450980392	19	0.05
232	PH	43	0.21428571428571427	2.857142857142857	0.06976744186046512	14	0.05
233	Cation_ATPase	83	0.3	3.85	0.07228915662650602	20	0.05
234	F420_oxidored	40	0.3793103448275862	1.0	0.275	29	0.05
235	RRM_1	58	0.05	0.9166666666666667	0.05172413793103448	20	0.05
236	HEAT_EZ	55	0.3157894736842105	1.4210526315789473	0.18181818181818182	19	0.05
237	cNMP_binding	32	0.625	1.875	0.25	8	0.05
238	AMP-binding_C	61	0.043478260869565216	2.608695652173913	0.01639344262295082	23	0.05
239	Globin	37	0.5882352941176471	0.9663865546218487	0.3783783783783784	17	0.05
240	Methyltransf_12	14	0.6363636363636364	0.6363636363636364	0.5	11	0.05
241	HEAT	30	0.3333333333333333	1.3333333333333333	0.2	6	0.05
242	UDPGT	437	0.0	0.0	0.002288329519450801	2	0.05
243	Peptidase_M10	110	1.0	11.222222222222223	0.08181818181818182	3	0.05
244	Peptidase_M14	236	0.5	8.576923076923077	0.05508474576271186	4	0.05
245	7tm_4	242	0.0	0.0	0.004132231404958678	7	0.05
246	HSP70	583	0.5	18.933333333333334	0.025728987993138937	2	0.05
247	DAGK_cat	121	0.5	9.583333333333334	0.049586776859504134	4	0.05
248	Cadherin	71	0.0	0.0	0.028169014084507043	3	0.05
249	NAD_binding_8	22	1.0	1.2	0.45454545454545453	1	0.05
250	2OG-FeII_Oxy_3	36	1.0	6.2	0.1388888888888889	2	0.05
251	ECH_1	144	0.25	6.95	0.034722222222222224	4	0.05
252	Exo_endo_phos	181	0.0	0.0	0.0055248618784530384	3	0.05
253	Sulfatase	275	0.04861111111111111	1.8611111111111112	0.025454545454545455	144	0.05
254	PAS_11	94	0.1320754716981132	1.2473794549266248	0.09574468085106383	53	0.05
255	adh_short_C2	55	0.375	0.7708333333333333	0.32727272727272727	48	0.05
256	Aldo_ket_red	163	0.375	1.2335526315789473	0.2331288343558282	72	0.05
257	Frizzled	298	0.05952380952380952	2.8968253968253967	0.020134228187919462	84	0.05
258	LSM	63	0.25	2.9	0.07936507936507936	20	0.05
259	SBP_bac_3	74	0.2	2.7600000000000002	0.06756756756756757	20	0.05
260	Tubulin	96	0.1724137931034483	2.1921182266009853	0.07291666666666667	29	0.05
261	ADH_N	63	0.16129032258064516	1.8709677419354838	0.07936507936507936	31	0.05
262	AAA_18	73	0.21212121212121213	1.7234848484848484	0.1095890410958904	33	0.05
263	Asp	129	0.07692307692307693	3.2307692307692313	0.023255813953488372	39	0.05
264	FKBP_C	55	0.3225806451612903	1.042183622828784	0.23636363636363636	31	0.05
265	JmjC	21	0.45454545454545453	1.4545454545454546	0.23809523809523808	11	0.05
266	Carb_anhydrase	126	0.2127659574468085	2.4680851063829787	0.07936507936507936	47	0.05
267	ADH_zinc_N	27	0.19047619047619047	0.8380952380952381	0.18518518518518517	21	0.05
268	NTF2	63	0.041666666666666664	2.5833333333333335	0.015873015873015872	24	0.05
269	Helicase_C	76	0.05263157894736842	1.9473684210526314	0.02631578947368421	38	0.05
270	Peptidase_C1	121	0.14035087719298245	1.9824561403508771	0.06611570247933884	57	0.05
271	Pkinase_C	38	0.047619047619047616	1.7619047619047616	0.02631578947368421	21	0.05
272	MHC_II_beta	72	0.1875	4.3125	0.041666666666666664	16	0.05
273	Methyltransf_25	13	0.5	1.125	0.3076923076923077	8	0.05
274	DSPc	109	0.5	8.583333333333334	0.05504587155963303	2	0.05
275	BNR_2	177	0.5	17.2	0.02824858757062147	6	0.05
276	Trypsin_2	119	0.0	0.0	0.025210084033613446	2	0.05
277	tRNA-synt_1	520	0.0	0.0	0.0038461538461538464	1	0.05
278	Abhydrolase_6	85	0.75	20.5	0.03529411764705882	4	0.05
279	Glycos_transf_2	76	1.0	8.5	0.10526315789473684	1	0.05
280	Hydrolase	125	0.0	0.0	0.032	1	0.05
281	Aldedh	291	1.0	12.227272727272727	0.07560137457044673	1	0.05
282	p450	101	1.0	13.428571428571429	0.06930693069306931	2	0.05
283	PI-PLC-X	129	0.0	0.0	0.06201550387596899	1	0.05
284	RNase_T	142	1.0	13.2	0.07042253521126761	3	0.05
285	Methyltransf_11	10	1.0	1.0	0.5	1	0.05
286	Cpn60_TCP1	444	0.02927927927927928	0.9707207207207207	0.02927927927927928	444	0.01
287	UCH	251	0.01195219123505976	0.9880478087649402	0.01195219123505976	251	0.01
288	Aminotran_1_2	157	0.044585987261146494	0.9554140127388534	0.044585987261146494	157	0.01
289	Lig_chan-Glu_bd	53	0.07547169811320754	0.9245283018867925	0.07547169811320754	53	0.01
290	Acyl-CoA_dh_N	101	0.0297029702970297	0.9702970297029703	0.0297029702970297	101	0.01
291	Methyltransf_23	67	0.08955223880597014	0.9104477611940298	0.08955223880597014	67	0.01
292	RnaseA	35	0.12121212121212122	0.9393939393939394	0.11428571428571428	33	0.01
293	Ion_trans	175	0.017341040462427744	0.9942196531791907	0.017142857142857144	173	0.01
294	Glyco_transf_7C	61	0.11475409836065574	0.8852459016393444	0.11475409836065574	61	0.01
295	AA_permease_2	417	0.007371007371007371	1.0171990171990173	0.007194244604316547	407	0.01
296	PAS_9	45	0.35555555555555557	0.6444444444444445	0.35555555555555557	45	0.01
297	NTP_transf_2	70	0.08571428571428572	0.9142857142857143	0.08571428571428572	70	0.01
298	PDEase_I	128	0.0625	0.9375	0.0625	128	0.01
299	Neur_chan_LBD	112	0.026785714285714284	0.9732142857142856	0.026785714285714284	112	0.01
300	Chromo	44	0.1590909090909091	0.8409090909090908	0.1590909090909091	44	0.01
301	Acyl-CoA_dh_M	54	0.14814814814814814	0.8518518518518519	0.14814814814814814	54	0.01
302	Acyl-CoA_dh_1	78	0.0641025641025641	0.9358974358974359	0.0641025641025641	78	0.01
303	NDK	125	0.11666666666666667	0.925	0.112	120	0.01
304	Somatomedin_B	39	0.07692307692307693	0.9230769230769231	0.07692307692307693	39	0.01
305	Cyt-b5	55	0.23636363636363636	0.7636363636363636	0.23636363636363636	55	0.01
306	Kringle	62	0.14754098360655737	0.8688524590163935	0.14516129032258066	61	0.01
307	HATPase_c	28	0.2857142857142857	0.7142857142857142	0.2857142857142857	28	0.01
308	LRR_6	22	0.22727272727272727	0.7727272727272727	0.22727272727272727	22	0.01
309	PPTA	27	0.1111111111111111	0.8888888888888888	0.1111111111111111	27	0.01
310	Y_phosphatase	134	0.08955223880597014	0.9104477611940298	0.08955223880597014	134	0.01
311	JmjN	28	0.14285714285714285	0.8571428571428571	0.14285714285714285	28	0.01
312	TTL	152	0.006622516556291391	1.0	0.006578947368421052	151	0.01
313	TSP_1	29	0.034482758620689655	0.9655172413793104	0.034482758620689655	29	0.01
314	Oxysterol_BP	321	0.00949367088607595	1.0063291139240507	0.009345794392523364	316	0.01
315	Actin	336	0.008928571428571428	0.9910714285714285	0.008928571428571428	336	0.01
316	Laminin_G_2	112	0.026785714285714284	0.9732142857142856	0.026785714285714284	112	0.01
317	OTU	126	0.023809523809523808	0.976190476190476	0.023809523809523808	126	0.01
318	Metallophos	153	0.0392156862745098	0.9607843137254902	0.0392156862745098	153	0.01
319	BIR	59	0.15254237288135594	0.8474576271186441	0.15254237288135594	59	0.01
320	Glyco_transf_29	248	0.04435483870967742	0.9556451612903226	0.04435483870967742	248	0.01
321	Abhydrolase_1	94	0.02127659574468085	0.9787234042553191	0.02127659574468085	94	0.01
322	Bromodomain	25	0.12	0.88	0.12	25	0.01
323	Rhodanese	87	0.011494252873563218	0.9885057471264368	0.011494252873563218	87	0.01
324	Lectin_C	49	0.12244897959183673	0.8775510204081632	0.12244897959183673	49	0.01
325	START	191	0.07853403141361257	0.9214659685863875	0.07853403141361257	191	0.01
326	SET	65	0.06153846153846154	0.9384615384615385	0.06153846153846154	65	0.01
327	PARP	94	0.044444444444444446	1.0	0.0425531914893617	90	0.01
328	CBS	7	0.2857142857142857	0.7142857142857142	0.2857142857142857	7	0.01
329	SH2	51	0.1568627450980392	0.8431372549019608	0.1568627450980392	51	0.01
330	PH	43	0.06976744186046512	0.9302325581395349	0.06976744186046512	43	0.01
331	Cation_ATPase	83	0.07228915662650602	0.927710843373494	0.07228915662650602	83	0.01
332	F420_oxidored	40	0.275	0.7250000000000001	0.275	40	0.01
333	RRM_1	58	0.05172413793103448	0.9482758620689655	0.05172413793103448	58	0.01
334	HEAT_EZ	55	0.18518518518518517	0.8333333333333334	0.18181818181818182	54	0.01
335	cNMP_binding	32	0.25	0.75	0.25	32	0.01
336	AMP-binding_C	61	0.01639344262295082	0.9836065573770493	0.01639344262295082	61	0.01
337	Globin	37	0.3783783783783784	0.6216216216216216	0.3783783783783784	37	0.01
338	Methyltransf_12	14	0.5	0.5	0.5	14	0.01
339	HEAT	30	0.2	0.8	0.2	30	0.01
340	Sugar_tr	444	0.03225806451612903	0.9225806451612902	0.033783783783783786	31	0.01
341	UDPGT	437	0.015384615384615385	6.707692307692308	0.002288329519450801	65	0.01
342	Gal-bind_lectin	83	0.1875	1.3687500000000001	0.12048192771084337	32	0.01
343	Peptidase_M10	110	0.25	2.805555555555556	0.08181818181818182	24	0.01
344	Peptidase_M14	236	0.19642857142857142	3.3695054945054945	0.05508474576271186	56	0.01
345	7tm_4	242	0.0	0.0	0.004132231404958678	43	0.01
346	IRK	314	0.08333333333333333	3.6547619047619047	0.022292993630573247	48	0.01
347	Annexin	43	0.0	0.0	0.023255813953488372	16	0.01
348	FGF	96	0.043478260869565216	2.0434782608695654	0.020833333333333332	23	0.01
349	AAA_17	98	0.625	2.291666666666667	0.21428571428571427	8	0.01
350	HSP70	583	0.15254237288135594	5.776271186440678	0.025728987993138937	59	0.01
351	DAGK_cat	121	0.16129032258064516	3.0913978494623655	0.049586776859504134	31	0.01
352	Cadherin	71	0.0	0.0	0.028169014084507043	13	0.01
353	C2	83	0.25	3.9000000000000004	0.060240963855421686	8	0.01
354	Pro_isomerase	127	0.11320754716981132	1.4842767295597483	0.07086614173228346	53	0.01
355	TPR_17	24	0.0	0.0	0.041666666666666664	4	0.01
356	NAD_binding_8	22	0.6666666666666666	0.7999999999999999	0.45454545454545453	12	0.01
