	domain	domain_len	domain_precison	fold_imp	pos_frac	pos_num	prob
28	Metallophos	153	1.0	24.500000000000004	0.0392156862745098	2	0.5
29	Abhydrolase_1	94	1.0	46.0	0.02127659574468085	2	0.5
30	AAA_18	73	1.0	8.125	0.1095890410958904	1	0.5
31	Methyltransf_12	14	1.0	1.0	0.5	1	0.5
32	Methyltransf_11	10	1.0	1.0	0.5	1	0.5
33	Glycos_transf_2	76	1.0	8.5	0.10526315789473684	2	0.4
34	Abhydrolase_6	85	1.0	27.333333333333336	0.03529411764705882	3	0.4
35	Sulfatase	275	0.5	19.142857142857142	0.025454545454545455	2	0.4
36	DSPc	109	1.0	17.166666666666668	0.05504587155963303	1	0.4
37	Lig_chan-Glu_bd	53	1.0	12.250000000000002	0.07547169811320754	2	0.4
38	Peptidase_M14	236	0.0	0.0	0.05508474576271186	1	0.4
39	Pro_isomerase	127	1.0	13.11111111111111	0.07086614173228346	1	0.4
40	HSP70	583	1.0	37.86666666666667	0.025728987993138937	1	0.4
41	SBP_bac_3	74	1.0	13.799999999999999	0.06756756756756757	1	0.4
42	NDK	125	1.0	7.92857142857143	0.112	1	0.4
43	Methyltransf_25	13	1.0	2.25	0.3076923076923077	2	0.4
44	Metallophos	153	1.0	24.500000000000004	0.0392156862745098	3	0.4
45	ADH_N	63	1.0	11.6	0.07936507936507936	1	0.4
46	Peptidase_C1	121	1.0	14.125	0.06611570247933884	1	0.4
47	Exo_endo_phos	181	1.0	180.0	0.0055248618784530384	1	0.4
48	Cation_ATPase	83	1.0	12.833333333333334	0.07228915662650602	1	0.4
49	Aminotran_1_2	157	1.0	21.428571428571427	0.044585987261146494	1	0.4
50	Abhydrolase_1	94	1.0	46.0	0.02127659574468085	2	0.4
51	AAA_18	73	1.0	8.125	0.1095890410958904	1	0.4
52	Methyltransf_12	14	1.0	1.0	0.5	2	0.4
53	Methyltransf_11	10	1.0	1.0	0.5	2	0.4
54	Glycos_transf_2	76	1.0	8.5	0.10526315789473684	2	0.3
55	Abhydrolase_6	85	0.6	16.400000000000002	0.03529411764705882	5	0.3
56	RNase_T	142	1.0	13.2	0.07042253521126761	1	0.3
57	Sulfatase	275	0.6666666666666666	25.523809523809522	0.025454545454545455	3	0.3
58	DSPc	109	1.0	17.166666666666668	0.05504587155963303	1	0.3
59	Lig_chan-Glu_bd	53	1.0	12.250000000000002	0.07547169811320754	2	0.3
60	Peptidase_M14	236	0.3333333333333333	5.717948717948717	0.05508474576271186	3	0.3
61	Pro_isomerase	127	1.0	13.11111111111111	0.07086614173228346	1	0.3
62	SET	65	1.0	15.25	0.06153846153846154	1	0.3
63	2OG-FeII_Oxy_3	36	1.0	6.2	0.1388888888888889	1	0.3
64	Aldo_ket_red	163	1.0	3.2894736842105265	0.2331288343558282	1	0.3
65	HSP70	583	0.5	18.933333333333334	0.025728987993138937	2	0.3
66	SBP_bac_3	74	1.0	13.799999999999999	0.06756756756756757	1	0.3
67	Y_phosphatase	134	1.0	10.166666666666666	0.08955223880597014	1	0.3
68	NDK	125	1.0	7.92857142857143	0.112	1	0.3
69	Methyltransf_25	13	1.0	2.25	0.3076923076923077	4	0.3
70	Metallophos	153	1.0	24.500000000000004	0.0392156862745098	3	0.3
71	ADH_N	63	1.0	11.6	0.07936507936507936	1	0.3
72	Peptidase_C1	121	1.0	14.125	0.06611570247933884	1	0.3
73	Exo_endo_phos	181	1.0	180.0	0.0055248618784530384	1	0.3
74	Cation_ATPase	83	1.0	12.833333333333334	0.07228915662650602	1	0.3
75	Aminotran_1_2	157	1.0	21.428571428571427	0.044585987261146494	2	0.3
76	DAGK_cat	121	1.0	19.166666666666668	0.049586776859504134	1	0.3
77	Tubulin	96	1.0	12.714285714285715	0.07291666666666667	1	0.3
78	Glyco_transf_29	248	1.0	21.545454545454543	0.04435483870967742	1	0.3
79	Abhydrolase_1	94	1.0	46.0	0.02127659574468085	2	0.3
80	AAA_18	73	1.0	8.125	0.1095890410958904	2	0.3
81	F420_oxidored	40	1.0	2.6363636363636367	0.275	1	0.3
82	Methyltransf_12	14	1.0	1.0	0.5	2	0.3
83	Methyltransf_11	10	1.0	1.0	0.5	2	0.3
84	TTL	152	0.0	0.0	0.006578947368421052	1	0.2
85	UCH_1	287	0.0	0.0	0.010452961672473868	2	0.2
86	PI-PLC-X	129	0.0	0.0	0.06201550387596899	1	0.2
87	Glycos_transf_2	76	1.0	8.5	0.10526315789473684	2	0.2
88	Abhydrolase_6	85	0.6	16.400000000000002	0.03529411764705882	5	0.2
89	RNase_T	142	1.0	13.2	0.07042253521126761	2	0.2
90	Hydrolase	125	1.0	30.25	0.032	1	0.2
91	Rhodanese	87	0.0	0.0	0.011494252873563218	1	0.2
92	Biotin_lipoyl	65	1.0	31.5	0.03076923076923077	1	0.2
93	Cpn60_TCP1	444	1.0	33.15384615384615	0.02927927927927928	2	0.2
94	Sulfatase	275	0.6666666666666666	25.523809523809522	0.025454545454545455	3	0.2
95	DSPc	109	1.0	17.166666666666668	0.05504587155963303	1	0.2
96	Lig_chan-Glu_bd	53	1.0	12.250000000000002	0.07547169811320754	2	0.2
97	Peptidase_M14	236	0.5	8.576923076923077	0.05508474576271186	4	0.2
98	Methyltransf_23	67	1.0	10.166666666666666	0.08955223880597014	1	0.2
99	Aldedh	291	0.0	0.0	0.07560137457044673	1	0.2
100	Pro_isomerase	127	0.5	6.555555555555555	0.07086614173228346	2	0.2
101	SET	65	1.0	15.25	0.06153846153846154	1	0.2
102	2OG-FeII_Oxy_3	36	1.0	6.2	0.1388888888888889	1	0.2
103	Aldo_ket_red	163	1.0	3.2894736842105265	0.2331288343558282	1	0.2
104	Actin	336	0.0	0.0	0.008928571428571428	1	0.2
105	HSP70	583	0.5	18.933333333333334	0.025728987993138937	2	0.2
106	SBP_bac_3	74	1.0	13.799999999999999	0.06756756756756757	1	0.2
107	Y_phosphatase	134	0.5	5.083333333333333	0.08955223880597014	2	0.2
108	NDK	125	1.0	7.92857142857143	0.112	2	0.2
109	Methyltransf_25	13	1.0	2.25	0.3076923076923077	4	0.2
110	Metallophos	153	0.8	19.6	0.0392156862745098	5	0.2
111	OTU	126	1.0	41.0	0.023809523809523808	1	0.2
112	PAS_9	45	0.0	0.0	0.35555555555555557	1	0.2
113	ADH_N	63	1.0	11.6	0.07936507936507936	1	0.2
114	Peptidase_C1	121	1.0	14.125	0.06611570247933884	2	0.2
115	PARP	94	1.0	22.5	0.0425531914893617	1	0.2
116	Exo_endo_phos	181	1.0	180.0	0.0055248618784530384	1	0.2
117	Cation_ATPase	83	1.0	12.833333333333334	0.07228915662650602	1	0.2
118	Aminotran_1_2	157	1.0	21.428571428571427	0.044585987261146494	2	0.2
119	DAGK_cat	121	1.0	19.166666666666668	0.049586776859504134	1	0.2
120	Tubulin	96	1.0	12.714285714285715	0.07291666666666667	1	0.2
121	Glyco_transf_29	248	1.0	21.545454545454543	0.04435483870967742	2	0.2
122	Abhydrolase_1	94	0.5	23.0	0.02127659574468085	4	0.2
123	AAA_18	73	1.0	8.125	0.1095890410958904	4	0.2
124	F420_oxidored	40	1.0	2.6363636363636367	0.275	2	0.2
125	Methyltransf_12	14	1.0	1.0	0.5	2	0.2
126	Methyltransf_11	10	1.0	1.0	0.5	2	0.2
127	TTL	152	0.0	0.0	0.006578947368421052	2	0.1
128	UCH_1	287	0.0	0.0	0.010452961672473868	2	0.1
129	PI-PLC-X	129	0.0	0.0	0.06201550387596899	1	0.1
130	Glycos_transf_2	76	1.0	8.5	0.10526315789473684	4	0.1
131	Abhydrolase_6	85	0.5	13.666666666666668	0.03529411764705882	6	0.1
132	Glyco_transf_7C	61	1.0	7.714285714285714	0.11475409836065574	1	0.1
133	RNase_T	142	0.75	9.9	0.07042253521126761	4	0.1
134	Acyl-CoA_dh_M	54	1.0	5.75	0.14814814814814814	1	0.1
135	MreB_Mbl	273	1.0	33.125	0.029304029304029304	1	0.1
136	Hydrolase	125	0.5	15.125	0.032	2	0.1
137	Carb_anhydrase	126	0.0	0.0	0.07936507936507936	1	0.1
138	Rhodanese	87	0.0	0.0	0.011494252873563218	1	0.1
139	Biotin_lipoyl	65	1.0	31.5	0.03076923076923077	1	0.1
140	Sugar_tr	444	0.0	0.0	0.033783783783783786	1	0.1
141	Cpn60_TCP1	444	1.0	33.15384615384615	0.02927927927927928	2	0.1
142	Sulfatase	275	0.5	19.142857142857142	0.025454545454545455	8	0.1
143	DSPc	109	0.5	8.583333333333334	0.05504587155963303	4	0.1
144	Lig_chan-Glu_bd	53	1.0	12.250000000000002	0.07547169811320754	2	0.1
145	Peptidase_M14	236	0.5	8.576923076923077	0.05508474576271186	8	0.1
146	Methyltransf_23	67	1.0	10.166666666666666	0.08955223880597014	2	0.1
147	Aldedh	291	0.5	6.113636363636363	0.07560137457044673	2	0.1
148	Pro_isomerase	127	0.4	5.2444444444444445	0.07086614173228346	5	0.1
149	SET	65	1.0	15.25	0.06153846153846154	3	0.1
150	NAD_binding_8	22	1.0	1.2	0.45454545454545453	1	0.1
151	2OG-FeII_Oxy_3	36	1.0	6.2	0.1388888888888889	2	0.1
152	HATPase_c	28	1.0	2.5	0.2857142857142857	2	0.1
153	Aldo_ket_red	163	1.0	3.2894736842105265	0.2331288343558282	2	0.1
154	Actin	336	0.0	0.0	0.008928571428571428	1	0.1
155	HSP70	583	0.5	18.933333333333334	0.025728987993138937	4	0.1
156	SBP_bac_3	74	1.0	13.799999999999999	0.06756756756756757	2	0.1
157	Y_phosphatase	134	0.5	5.083333333333333	0.08955223880597014	2	0.1
158	AA_permease_2	417	0.0	0.0	0.007194244604316547	1	0.1
159	JmjC	21	1.0	3.2	0.23809523809523808	1	0.1
160	NDK	125	1.0	7.92857142857143	0.112	2	0.1
161	ADH_zinc_N	27	1.0	4.4	0.18518518518518517	1	0.1
162	START	191	0.0	0.0	0.07853403141361257	1	0.1
163	SNF	399	0.0	0.0	0.005012531328320802	1	0.1
164	Methyltransf_25	13	1.0	2.25	0.3076923076923077	4	0.1
165	UDPGT	437	0.0	0.0	0.002288329519450801	2	0.1
166	Metallophos	153	0.8	19.6	0.0392156862745098	5	0.1
167	UCH	251	1.0	82.66666666666667	0.01195219123505976	1	0.1
168	adh_short_C2	55	1.0	2.0555555555555554	0.32727272727272727	4	0.1
169	IRK	314	0.0	0.0	0.022292993630573247	1	0.1
170	OTU	126	1.0	41.0	0.023809523809523808	1	0.1
171	ECH_1	144	0.3333333333333333	9.266666666666666	0.034722222222222224	3	0.1
172	PAS_9	45	0.0	0.0	0.35555555555555557	1	0.1
173	ADH_N	63	0.5	5.8	0.07936507936507936	2	0.1
174	Peptidase_C1	121	0.8	11.3	0.06611570247933884	5	0.1
175	PARP	94	1.0	22.5	0.0425531914893617	1	0.1
176	Exo_endo_phos	181	1.0	180.0	0.0055248618784530384	1	0.1
177	Cation_ATPase	83	1.0	12.833333333333334	0.07228915662650602	3	0.1
178	Aminotran_1_2	157	1.0	21.428571428571427	0.044585987261146494	4	0.1
179	DAGK_cat	121	0.6666666666666666	12.777777777777779	0.049586776859504134	3	0.1
180	Tubulin	96	1.0	12.714285714285715	0.07291666666666667	2	0.1
181	NTP_transf_2	70	1.0	10.666666666666666	0.08571428571428572	1	0.1
182	Glyco_transf_29	248	0.8	17.236363636363638	0.04435483870967742	5	0.1
183	Abhydrolase_1	94	0.4	18.400000000000002	0.02127659574468085	5	0.1
184	AAA_18	73	0.8333333333333334	6.770833333333333	0.1095890410958904	6	0.1
185	Helicase_C	76	1.0	37.0	0.02631578947368421	1	0.1
186	F420_oxidored	40	1.0	2.6363636363636367	0.275	3	0.1
187	AMP-binding_C	61	1.0	60.0	0.01639344262295082	1	0.1
188	Methyltransf_12	14	1.0	1.0	0.5	2	0.1
189	Methyltransf_11	10	1.0	1.0	0.5	2	0.1
190	TTL	152	0.0	0.0	0.006578947368421052	3	0.05
191	Neur_chan_LBD	112	0.0	0.0	0.026785714285714284	1	0.05
192	UCH_1	287	0.0	0.0	0.010452961672473868	2	0.05
193	PI-PLC-X	129	0.5	7.5625	0.06201550387596899	2	0.05
194	Trypsin_2	119	0.0	0.0	0.025210084033613446	2	0.05
195	Glycos_transf_2	76	0.8333333333333334	7.083333333333334	0.10526315789473684	6	0.05
196	Abhydrolase_6	85	0.42857142857142855	11.714285714285714	0.03529411764705882	7	0.05
197	Glyco_transf_7C	61	1.0	7.714285714285714	0.11475409836065574	2	0.05
198	RNase_T	142	0.75	9.9	0.07042253521126761	8	0.05
199	Acyl-CoA_dh_M	54	1.0	5.75	0.14814814814814814	2	0.05
200	Asp	129	1.0	42.0	0.023255813953488372	1	0.05
201	MreB_Mbl	273	1.0	33.125	0.029304029304029304	1	0.05
202	Hydrolase	125	0.75	22.6875	0.032	4	0.05
203	Carb_anhydrase	126	0.2	2.32	0.07936507936507936	5	0.05
204	Cyt-b5	55	0.0	0.0	0.23636363636363636	1	0.05
205	Rhodanese	87	0.0	0.0	0.011494252873563218	5	0.05
206	Biotin_lipoyl	65	1.0	31.5	0.03076923076923077	1	0.05
207	Sugar_tr	444	0.0	0.0	0.033783783783783786	8	0.05
208	JmjN	28	0.0	0.0	0.14285714285714285	1	0.05
209	Cpn60_TCP1	444	1.0	33.15384615384615	0.02927927927927928	3	0.05
210	Sulfatase	275	0.3	11.485714285714286	0.025454545454545455	20	0.05
211	PAS_11	94	0.0	0.0	0.09574468085106383	1	0.05
212	DSPc	109	0.6	10.299999999999999	0.05504587155963303	5	0.05
213	Lig_chan-Glu_bd	53	1.0	12.250000000000002	0.07547169811320754	3	0.05
214	Peptidase_M14	236	0.42857142857142855	7.351648351648351	0.05508474576271186	14	0.05
215	Methyltransf_23	67	1.0	10.166666666666666	0.08955223880597014	3	0.05
216	Aldedh	291	0.7142857142857143	8.733766233766234	0.07560137457044673	7	0.05
217	Pro_isomerase	127	0.18181818181818182	2.3838383838383836	0.07086614173228346	11	0.05
218	SET	65	1.0	15.25	0.06153846153846154	4	0.05
219	NAD_binding_8	22	1.0	1.2	0.45454545454545453	2	0.05
220	2OG-FeII_Oxy_3	36	0.8	4.960000000000001	0.1388888888888889	5	0.05
221	Laminin_G_1	117	0.0	0.0	0.02564102564102564	1	0.05
222	HATPase_c	28	1.0	2.5	0.2857142857142857	3	0.05
223	Aldo_ket_red	163	1.0	3.2894736842105265	0.2331288343558282	2	0.05
224	Actin	336	0.0	0.0	0.008928571428571428	6	0.05
225	Acyl-CoA_dh_N	101	0.0	0.0	0.0297029702970297	2	0.05
226	tRNA-synt_1	520	0.5	129.5	0.0038461538461538464	2	0.05
227	HSP70	583	0.42857142857142855	16.228571428571428	0.025728987993138937	7	0.05
228	SBP_bac_3	74	1.0	13.799999999999999	0.06756756756756757	2	0.05
229	Y_phosphatase	134	0.5	5.083333333333333	0.08955223880597014	6	0.05
230	AA_permease_2	417	0.0	0.0	0.007194244604316547	2	0.05
231	JmjC	21	0.5	1.6	0.23809523809523808	2	0.05
232	NDK	125	1.0	7.92857142857143	0.112	4	0.05
233	ADH_zinc_N	27	1.0	4.4	0.18518518518518517	2	0.05
234	START	191	0.0	0.0	0.07853403141361257	1	0.05
235	SNF	399	0.0	0.0	0.005012531328320802	3	0.05
236	Methyltransf_25	13	1.0	2.25	0.3076923076923077	4	0.05
237	UDPGT	437	0.0	0.0	0.002288329519450801	7	0.05
238	Metallophos	153	0.8571428571428571	21.0	0.0392156862745098	7	0.05
239	UCH	251	0.4	33.06666666666667	0.01195219123505976	5	0.05
240	adh_short_C2	55	0.9166666666666666	1.884259259259259	0.32727272727272727	12	0.05
241	IRK	314	0.0	0.0	0.022292993630573247	2	0.05
242	BNR_2	177	0.5	17.2	0.02824858757062147	2	0.05
243	Laminin_G_2	112	1.0	36.33333333333333	0.026785714285714284	1	0.05
244	OTU	126	1.0	41.0	0.023809523809523808	1	0.05
245	7tm_4	242	0.0	0.0	0.004132231404958678	1	0.05
246	ECH_1	144	0.6	16.68	0.034722222222222224	5	0.05
247	PAS_9	45	0.0	0.0	0.35555555555555557	2	0.05
248	ADH_N	63	0.3333333333333333	3.8666666666666663	0.07936507936507936	3	0.05
249	Peptidase_C1	121	0.8	11.3	0.06611570247933884	5	0.05
250	PARP	94	1.0	22.5	0.0425531914893617	1	0.05
251	Fibrinogen_C	188	0.0	0.0	0.02127659574468085	1	0.05
252	Exo_endo_phos	181	0.16666666666666666	29.999999999999996	0.0055248618784530384	6	0.05
253	Cation_ATPase	83	1.0	12.833333333333334	0.07228915662650602	3	0.05
254	AAA_17	98	1.0	3.666666666666667	0.21428571428571427	1	0.05
255	NTF2	63	0.0	0.0	0.015873015873015872	1	0.05
256	Aminotran_1_2	157	1.0	21.428571428571427	0.044585987261146494	6	0.05
257	Oxysterol_BP	321	0.0	0.0	0.009345794392523364	2	0.05
258	DAGK_cat	121	0.6	11.5	0.049586776859504134	5	0.05
259	Tubulin	96	1.0	12.714285714285715	0.07291666666666667	2	0.05
260	Peptidase_M10	110	1.0	11.222222222222223	0.08181818181818182	4	0.05
261	NTP_transf_2	70	1.0	10.666666666666666	0.08571428571428572	2	0.05
262	PDEase_I	128	1.0	15.0	0.0625	1	0.05
263	Glyco_transf_29	248	0.7	15.08181818181818	0.04435483870967742	10	0.05
264	PDZ	57	0.5	28.0	0.017543859649122806	2	0.05
265	Acyl-CoA_dh_1	78	0.0	0.0	0.0641025641025641	2	0.05
266	Abhydrolase_1	94	0.3333333333333333	15.333333333333332	0.02127659574468085	6	0.05
267	AAA_18	73	0.625	5.078125	0.1095890410958904	8	0.05
268	p450	101	1.0	13.428571428571429	0.06930693069306931	2	0.05
269	Helicase_C	76	0.3333333333333333	12.333333333333332	0.02631578947368421	3	0.05
270	F420_oxidored	40	1.0	2.6363636363636367	0.275	5	0.05
271	TPR_17	24	0.0	0.0	0.041666666666666664	1	0.05
272	AMP-binding_C	61	1.0	60.0	0.01639344262295082	1	0.05
273	Methyltransf_12	14	1.0	1.0	0.5	4	0.05
274	Methyltransf_11	10	1.0	1.0	0.5	3	0.05
275	TTL	152	0.0	0.0	0.006578947368421052	14	0.01
276	Neur_chan_LBD	112	0.1111111111111111	4.037037037037036	0.026785714285714284	9	0.01
277	UCH_1	287	0.0	0.0	0.010452961672473868	11	0.01
278	PI-PLC-X	129	0.3157894736842105	4.776315789473684	0.06201550387596899	19	0.01
279	Trypsin_2	119	0.09090909090909091	3.515151515151515	0.025210084033613446	11	0.01
280	FGF	96	0.0	0.0	0.020833333333333332	12	0.01
281	Ion_trans	175	0.0	0.0	0.017142857142857144	8	0.01
282	Glycos_transf_2	76	0.6	5.1	0.10526315789473684	10	0.01
283	Abhydrolase_6	85	0.17647058823529413	4.8235294117647065	0.03529411764705882	17	0.01
284	F5_F8_type_C	101	0.0	0.0	0.019801980198019802	6	0.01
285	Glyco_transf_7C	61	0.35714285714285715	2.7551020408163267	0.11475409836065574	14	0.01
286	RNase_T	142	0.34782608695652173	4.591304347826087	0.07042253521126761	23	0.01
287	Acyl-CoA_dh_M	54	0.5454545454545454	3.1363636363636362	0.14814814814814814	11	0.01
288	Asp	129	0.08333333333333333	3.5	0.023255813953488372	12	0.01
289	Mito_carr	91	0.4	1.7411764705882353	0.18681318681318682	5	0.01
290	MreB_Mbl	273	0.4	13.25	0.029304029304029304	10	0.01
291	Hydrolase	125	0.36363636363636365	11.0	0.032	11	0.01
292	Carb_anhydrase	126	0.3333333333333333	3.8666666666666663	0.07936507936507936	12	0.01
293	GST_N	22	1.0	1.4444444444444444	0.4090909090909091	2	0.01
294	C2	83	1.0	15.600000000000001	0.060240963855421686	1	0.01
295	SH2	51	0.3333333333333333	1.7916666666666665	0.1568627450980392	3	0.01
296	Cyt-b5	55	0.2222222222222222	0.7179487179487178	0.23636363636363636	9	0.01
297	Rhodanese	87	0.0	0.0	0.011494252873563218	12	0.01
298	HRM	49	0.0	0.0	0.061224489795918366	3	0.01
299	Biotin_lipoyl	65	0.5	15.75	0.03076923076923077	2	0.01
300	Kringle	62	0.0	0.0	0.14516129032258066	3	0.01
301	Sugar_tr	444	0.0	0.0	0.033783783783783786	18	0.01
302	JmjN	28	0.25	1.5	0.14285714285714285	4	0.01
303	Cpn60_TCP1	444	0.3888888888888889	12.893162393162394	0.02927927927927928	18	0.01
304	Gal-bind_lectin	83	0.6666666666666666	4.866666666666666	0.12048192771084337	9	0.01
305	Sulfatase	275	0.0707070707070707	2.707070707070707	0.025454545454545455	99	0.01
306	PAS_11	94	0.13513513513513514	1.2762762762762763	0.09574468085106383	37	0.01
307	DSPc	109	0.3333333333333333	5.722222222222221	0.05504587155963303	18	0.01
308	Lig_chan-Glu_bd	53	0.375	4.59375	0.07547169811320754	8	0.01
309	Peptidase_M14	236	0.1746031746031746	2.9951159951159947	0.05508474576271186	63	0.01
310	Methyltransf_23	67	0.2857142857142857	2.9047619047619047	0.08955223880597014	21	0.01
311	Aldedh	291	0.5833333333333334	7.132575757575758	0.07560137457044673	24	0.01
312	Pro_isomerase	127	0.12121212121212122	1.589225589225589	0.07086614173228346	66	0.01
313	Bromodomain	25	0.2	1.4666666666666668	0.12	5	0.01
314	SET	65	0.8	12.2	0.06153846153846154	5	0.01
315	NAD_binding_8	22	0.8888888888888888	1.0666666666666667	0.45454545454545453	9	0.01
316	2OG-FeII_Oxy_3	36	0.2777777777777778	1.7222222222222223	0.1388888888888889	18	0.01
317	Laminin_G_1	117	0.2727272727272727	10.363636363636363	0.02564102564102564	11	0.01
318	Fz	105	0.0	0.0	0.009523809523809525	24	0.01
319	HEAT_EZ	55	0.7777777777777778	3.5000000000000004	0.18181818181818182	9	0.01
320	HATPase_c	28	0.5555555555555556	1.3888888888888888	0.2857142857142857	9	0.01
321	Aldo_ket_red	163	0.75	2.4671052631578947	0.2331288343558282	8	0.01
322	Actin	336	0.10344827586206896	11.482758620689655	0.008928571428571428	29	0.01
323	Acyl-CoA_dh_N	101	0.0	0.0	0.0297029702970297	16	0.01
324	tRNA-synt_1	520	0.18181818181818182	47.09090909090909	0.0038461538461538464	11	0.01
325	HSP70	583	0.3125	11.833333333333334	0.025728987993138937	32	0.01
326	SBP_bac_3	74	0.6666666666666666	9.2	0.06756756756756757	3	0.01
327	WH1	110	0.3333333333333333	3.740740740740741	0.08181818181818182	3	0.01
328	Y_phosphatase	134	0.35714285714285715	3.630952380952381	0.08955223880597014	14	0.01
329	BIR	59	0.125	0.6944444444444444	0.15254237288135594	8	0.01
330	AA_permease_2	417	0.0	0.0	0.007194244604316547	12	0.01
331	JmjC	21	0.5	1.6	0.23809523809523808	6	0.01
332	NDK	125	0.29411764705882354	2.331932773109244	0.112	17	0.01
333	ADH_zinc_N	27	0.625	2.75	0.18518518518518517	8	0.01
334	START	191	0.25	2.9333333333333336	0.07853403141361257	8	0.01
335	SNF	399	0.0	0.0	0.005012531328320802	13	0.01
336	Pkinase_C	38	0.0	0.0	0.02631578947368421	2	0.01
337	Methyltransf_25	13	0.6666666666666666	1.5	0.3076923076923077	6	0.01
338	Ank_5	38	0.0	0.0	0.02631578947368421	5	0.01
339	PPTA	27	0.0	0.0	0.1111111111111111	1	0.01
340	UDPGT	437	0.022222222222222223	9.688888888888888	0.002288329519450801	45	0.01
341	Metallophos	153	0.5454545454545454	13.363636363636363	0.0392156862745098	11	0.01
342	UCH	251	0.15	12.4	0.01195219123505976	20	0.01
343	Macro	80	0.5	4.5	0.1	2	0.01
344	adh_short_C2	55	0.8	1.6444444444444444	0.32727272727272727	15	0.01
345	IRK	314	0.09523809523809523	4.1768707482993195	0.022292993630573247	21	0.01
346	BNR_2	177	0.5714285714285714	19.657142857142855	0.02824858757062147	7	0.01
347	Frizzled	298	0.6666666666666666	32.44444444444444	0.020134228187919462	3	0.01
348	RRM_1	58	1.0	18.333333333333336	0.05172413793103448	1	0.01
349	LSM	63	0.5	5.8	0.07936507936507936	2	0.01
350	Annexin	43	0.0	0.0	0.023255813953488372	1	0.01
351	Laminin_G_2	112	0.5	18.166666666666664	0.026785714285714284	4	0.01
352	OTU	126	0.375	15.375	0.023809523809523808	8	0.01
353	Globin	37	0.7142857142857143	1.173469387755102	0.3783783783783784	7	0.01
354	7tm_4	242	0.0	0.0	0.004132231404958678	34	0.01
355	ECH_1	144	0.25	6.95	0.034722222222222224	12	0.01
356	PAS_9	45	0.0	0.0	0.35555555555555557	3	0.01
357	CRAL_TRIO_2	118	0.0	0.0	0.01694915254237288	2	0.01
358	ADH_N	63	0.42857142857142855	4.971428571428571	0.07936507936507936	7	0.01
359	FKBP_C	55	0.5	1.6153846153846154	0.23636363636363636	4	0.01
360	Peptidase_C1	121	0.2727272727272727	3.852272727272727	0.06611570247933884	22	0.01
361	PARP	94	0.8	18.0	0.0425531914893617	5	0.01
362	Fibrinogen_C	188	0.038461538461538464	1.7692307692307694	0.02127659574468085	26	0.01
363	Exo_endo_phos	181	0.0625	11.25	0.0055248618784530384	16	0.01
364	Cation_ATPase	83	0.5	6.416666666666667	0.07228915662650602	8	0.01
365	WW	29	0.0	0.0	0.20689655172413793	3	0.01
366	AAA_17	98	0.6666666666666666	2.4444444444444446	0.21428571428571427	9	0.01
367	NTF2	63	0.2	12.4	0.015873015873015872	5	0.01
368	MBT	42	0.0	0.0	0.047619047619047616	3	0.01
369	Aminotran_1_2	157	0.5384615384615384	11.538461538461537	0.044585987261146494	13	0.01
370	VWA	157	0.0	0.0	0.012738853503184714	5	0.01
371	Oxysterol_BP	321	0.11764705882352941	12.470588235294118	0.009345794392523364	17	0.01
372	DAGK_cat	121	0.3125	5.989583333333334	0.049586776859504134	16	0.01
373	Cadherin	71	0.0	0.0	0.028169014084507043	2	0.01
374	Tubulin	96	0.4444444444444444	5.65079365079365	0.07291666666666667	9	0.01
